regime,cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w
full,us_dxy_broad|signth|w252,c2c,1,-1,0.30262018575612315,0.8647375915885721,0.5184483179489333,0.6720303258610407,0.7142857142857143,21,-0.23910645396060187,0.020423287172331737
full,us_dxy_broad|signth|w252,c2c,2,-1,0.17999530719958032,0.4839646671546073,0.2962985077364056,0.32988307610731293,0.7142857142857143,21,-0.227854620552141,0.020330581415137043
full,us_dxy_broad|signth|w252,o2o,1,-1,0.28824789528968453,1.0908851140960139,0.5755419895265309,0.6672872518625447,0.7142857142857143,21,-0.2709946504032542,0.020423287172331737
full,us_dxy_broad|signth|w252,o2o,2,-1,0.19903841987808207,0.5478184712595657,0.3224144219952336,0.38081105636416446,0.6190476190476191,21,-0.258456264105046,0.020330581415137043
full,us_dxy_broad|signth|w252,day,1,-1,0.03892590520300017,0.293186813269747,0.12520935848028278,0.301115089845545,0.5714285714285714,21,-0.18648449935144745,0.020423287172331737
full,us_dxy_broad|signth|w252,day,2,1,-0.022226506229773676,-0.27879629287964125,-0.10866865524812952,-0.25013149973061466,0.38095238095238093,21,0.1881542042650367,-0.020330581415137043
full,us_dxy_broad|dev|w60,c2c,1,-1,0.49618061946006004,0.6917802994583349,0.5679847086966554,0.4954822840832134,0.7142857142857143,21,-0.20621653142026233,-0.026914529062939552
full,us_dxy_broad|dev|w60,c2c,2,-1,0.23489576858196623,0.0602937645098553,0.17008491330597425,0.014339752708837436,0.47619047619047616,21,-0.2090005527714972,-0.027078686909969132
full,us_dxy_broad|dev|w60,o2o,1,-1,0.696041571962631,0.9048419772834124,0.7676185299858856,0.7730117908032068,0.7619047619047619,21,-0.26244665432322983,-0.026914529062939552
full,us_dxy_broad|dev|w60,o2o,2,-1,0.22787297863430273,0.13305755119425444,0.19469092808593855,0.05316232972940215,0.5714285714285714,21,-0.2510005532761129,-0.027078686909969132
full,us_dxy_broad|dev|w60,day,1,1,0.0768856720281652,-0.3333575831772218,-0.05490528595800301,-0.09272841609974053,0.38095238095238093,21,0.21369432160527638,0.026914529062939552
full,us_dxy_broad|dev|w60,day,2,1,0.11114774863561741,-0.21727975057601695,0.005643285713038795,-0.021366757890956455,0.42857142857142855,21,0.2060054556393706,0.027078686909969132
full,us_dxy_broad|dev|w120,c2c,1,-1,0.474536230620944,0.5710854139523628,0.5103263292278827,0.4457005306881236,0.6666666666666666,21,-0.23835165387339022,-0.026639024594877568
full,us_dxy_broad|dev|w120,c2c,2,-1,0.23681730339569784,0.1354133181093882,0.1989395972289874,0.013572736823305414,0.5714285714285714,21,-0.23983714336658127,-0.026718137050401342
full,us_dxy_broad|dev|w120,o2o,1,-1,0.5885373935968817,0.7449617143353947,0.6419156898347009,0.6298969582259354,0.6666666666666666,21,-0.2879382796777483,-0.026639024594877568
full,us_dxy_broad|dev|w120,o2o,2,-1,0.27900331774273834,0.1780339251415614,0.24355039108932125,0.0846610530059992,0.6190476190476191,21,-0.27877550843429444,-0.026718137050401342
full,us_dxy_broad|dev|w120,day,1,1,-0.003358587107776639,-0.3346391292692924,-0.11102793199879879,-0.15029354652564028,0.38095238095238093,21,0.2197391877808441,0.026639024594877568
full,us_dxy_broad|dev|w120,day,2,1,0.09659460890497813,-0.27658991586089093,-0.025209244476840944,-0.02684593459875527,0.42857142857142855,21,0.21374429246495832,0.026718137050401342
full,us_dxy_broad|dev|w252,c2c,1,-1,0.47048575224310907,0.5530232021376721,0.5018345004316958,0.6671998471129558,0.8095238095238095,21,-0.23417982044295757,0.02132317416232775
full,us_dxy_broad|dev|w252,c2c,2,-1,0.28319200735677375,0.26085477917248284,0.2747173800845607,0.38441920791095996,0.7142857142857143,21,-0.23421951189785475,0.02143057387269905
full,us_dxy_broad|dev|w252,o2o,1,-1,0.5622020186410033,0.6752000601689059,0.6022907911345571,0.8725377231089076,0.8095238095238095,21,-0.27028545165877055,0.02132317416232775
full,us_dxy_broad|dev|w252,o2o,2,-1,0.31170245602860785,0.30288689032735133,0.30824043066253914,0.39521841964918647,0.6666666666666666,21,-0.26235954763979547,0.02143057387269905
full,us_dxy_broad|dev|w252,day,1,-1,0.004431739423707831,0.3803422338087935,0.13109389943084765,0.25400630313835354,0.6666666666666666,21,-0.1868599329128258,0.02132317416232775
full,us_dxy_broad|dev|w252,day,2,1,0.03202365626169811,-0.3665055228611881,-0.10201967122290055,-0.2694199251382596,0.3333333333333333,21,0.18465819841418582,-0.02143057387269905
full,us_real_10y|selfz|w60,c2c,1,-1,0.1688016004663176,0.4044705325703781,0.24715736966685486,0.21358829081436947,0.6666666666666666,24,-0.03255150846292787,0.002006002990039115
full,us_real_10y|selfz|w60,c2c,2,-1,0.4403818256216326,0.010886953715862535,0.29642636134443895,0.21291868012017726,0.5833333333333334,24,-0.028721759246972886,0.002078452883089554
full,us_real_10y|selfz|w60,o2o,1,-1,-0.006091653499711479,0.3707995154715987,0.11124283809248411,0.09460502643785437,0.5833333333333334,24,-0.07129115041178385,0.002006002990039115
full,us_real_10y|selfz|w60,o2o,2,-1,0.5253081143035847,0.11480064224946267,0.39878373423045055,0.39575526195215954,0.625,24,-0.06415790603461892,0.002078452883089554
full,us_real_10y|selfz|w60,day,1,-1,0.3349720110128638,0.5886859361805832,0.40548624057896543,0.4959874718057772,0.75,24,-0.058806041441036294,0.002006002990039115
full,us_real_10y|selfz|w60,day,2,-1,0.17470119773243797,0.4442530496169925,0.25018820804158476,0.18717408341736833,0.6666666666666666,24,-0.05332295703953468,0.002078452883089554
full,us_real_10y|selfz|w120,c2c,1,-1,0.3725545933360924,0.27506179888962873,0.34071409641577205,0.17255971490216854,0.6666666666666666,24,-0.08446543536747751,-0.001395683109291261
full,us_real_10y|selfz|w120,c2c,2,-1,0.5344078212395391,-0.02691916510907959,0.3491884435294355,0.17465282143153976,0.625,24,-0.08244945010298725,-0.0012995099800456834
full,us_real_10y|selfz|w120,o2o,1,-1,0.23848160191942647,0.23270895158043253,0.23649302960586352,0.10904328188060954,0.625,24,-0.10982671031753596,-0.001395683109291261
