cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w,pass4
us_dxy_broad|selfz|w120,day,1,-1,0.0559040759981996,0.4277372034405784,0.1802182913231297,0.2747591324713227,0.6190476190476191,21,-0.20889819291721012,-0.00040836977138277553,False
us_dxy_broad|selfz|w120,day,2,-1,-0.017790437651258914,0.3684200337263019,0.112048085725023,0.17949233820695407,0.6190476190476191,21,-0.20311624911001444,-0.0005026736152186092,False
us_dxy_broad|selfz|w120,day,3,1,0.029792979260030553,-0.4082871985170899,-0.11544270608411347,-0.1895644279035449,0.42857142857142855,21,0.19696230570447268,0.0006450645096623186,False
us_dxy_broad|selfz|w252,c2c,1,-1,0.47098581099151876,0.8460081626653746,0.6159330370246144,0.806644630890816,0.8095238095238095,21,-0.24399973448438628,0.01960194644000514,False
us_dxy_broad|selfz|w252,c2c,2,-1,0.30627507822661576,0.4098918878799817,0.3466596749861029,0.4357444862257112,0.6666666666666666,21,-0.24425764092404811,0.019521598893992527,False
us_dxy_broad|selfz|w252,c2c,3,-1,0.2506145673044017,0.4289556180350346,0.31967226884295535,0.35965849377704884,0.5714285714285714,21,-0.23343071978882474,0.019369689729406576,False
us_dxy_broad|selfz|w252,o2o,1,-1,0.5927902370042684,1.0220795339488888,0.7487662024661941,1.0399615375245317,0.9047619047619048,21,-0.28843042774170985,0.01960194644000514,False
us_dxy_broad|selfz|w252,o2o,2,-1,0.2997482735759534,0.4505604604159369,0.3544372186495427,0.43305100261721896,0.7142857142857143,21,-0.27459410163015247,0.019521598893992527,False
us_dxy_broad|selfz|w252,o2o,3,-1,0.2493889065729875,0.465087049237847,0.3275175899193911,0.37419448316294074,0.6666666666666666,21,-0.2631434323201633,0.019369689729406576,False
us_dxy_broad|selfz|w252,day,1,1,-0.02277429820564063,-0.3679293111439015,-0.14151665490304924,-0.23969128557907268,0.38095238095238093,21,0.2295917313638592,-0.01960194644000514,False
us_dxy_broad|selfz|w252,day,2,1,0.013990888506968464,-0.33378710786586296,-0.10610083554717166,-0.21922964466656022,0.38095238095238093,21,0.2250062417334787,-0.019521598893992527,False
us_dxy_broad|selfz|w252,day,3,1,0.04914285466787461,-0.3083130929303166,-0.07327813779900073,-0.18893830351375776,0.42857142857142855,21,0.21542516118658275,-0.019369689729406576,False
us_dxy_broad|robustz|w60,c2c,1,-1,0.8112503423512658,0.8654862620452777,0.8320475641813077,0.8196296336716723,0.7619047619047619,21,-0.11863843563215855,0.02644229521850732,True
us_dxy_broad|robustz|w60,c2c,2,-1,0.46329355287207374,0.21410883237675796,0.36442442162524363,0.3201015651465217,0.5714285714285714,21,-0.11999226590287979,0.026322459048870452,False
us_dxy_broad|robustz|w60,c2c,3,-1,0.3555071147141658,0.24338179191711343,0.3113860687678276,0.24264444451808218,0.5714285714285714,21,-0.11500612059567097,0.026180834150642783,False
us_dxy_broad|robustz|w60,o2o,1,-1,1.0288283404537293,1.107454618972911,1.0587240770715747,1.0992782911625631,0.8571428571428571,21,-0.18242626758629032,0.02644229521850732,False
us_dxy_broad|robustz|w60,o2o,2,-1,0.45968100010456336,0.2787794290446648,0.3916342927460398,0.35967642370020986,0.6190476190476191,21,-0.16672470900716926,0.026322459048870452,False
us_dxy_broad|robustz|w60,o2o,3,-1,0.3389538281897447,0.24718999409988052,0.304837532279417,0.26796098512616967,0.5714285714285714,21,-0.15653641064849494,0.026180834150642783,False
us_dxy_broad|robustz|w60,day,1,-1,0.0326378967904571,0.23752898763156602,0.10461134785219134,0.16841977095795094,0.5714285714285714,21,-0.13678497528469452,0.02644229521850732,False
us_dxy_broad|robustz|w60,day,2,-1,-0.026911869955006135,0.13426268166081265,0.02934324804751298,0.09728862995804136,0.5238095238095238,21,-0.13392517426345352,0.026322459048870452,False
us_dxy_broad|robustz|w60,day,3,1,-0.03341131137822735,-0.1938755083411056,-0.08895144637811506,-0.15488856934360268,0.3333333333333333,21,0.1288249018098374,-0.026180834150642783,False
us_dxy_broad|robustz|w120,c2c,1,-1,0.6478627140575492,0.7834436248771024,0.6990537289126447,0.8947889274428403,0.7619047619047619,21,-0.19918795049009555,0.0214644393015688,False
us_dxy_broad|robustz|w120,c2c,2,-1,0.45012851616729344,0.32492526598822646,0.4024373749025812,0.4354072280675457,0.6190476190476191,21,-0.20259525406261644,0.021427243644838844,False
us_dxy_broad|robustz|w120,c2c,3,-1,0.3811301690860794,0.2610933803969652,0.3354845477162546,0.3233469108506084,0.6190476190476191,21,-0.19300460977994935,0.021333447175270533,False
us_dxy_broad|robustz|w120,o2o,1,-1,0.7605779882068066,0.9904549485364159,0.8407879874811862,1.110863537326167,0.8571428571428571,21,-0.2593037147350608,0.0214644393015688,False
us_dxy_broad|robustz|w120,o2o,2,-1,0.43787639774298687,0.33405983528481514,0.40061380693949444,0.49262591257417493,0.7142857142857143,21,-0.24710677726358682,0.021427243644838844,False
us_dxy_broad|robustz|w120,o2o,3,-1,0.36765610382572383,0.3152567518671034,0.34864963624644696,0.3724640060703499,0.6190476190476191,21,-0.2350537739501673,0.021333447175270533,False
us_dxy_broad|robustz|w120,day,1,-1,0.14337040539926998,0.3302564888499894,0.20468409040221064,0.2562186257073109,0.6666666666666666,21,-0.2137150894455363,0.0214644393015688,False
