regime,panel,family,feature,transform,window,variant,cell,sign,mirror,SR_IS,n_IS,SR_OOS1,SR_OOS2,SRSR_OOS1,posyr_OOS1,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
full,all,comb,churn_ratio,signth,252,day,full|all|churn_ratio|signth|w252|day,1,False,-0.05773110015830937,3901,-0.3702690172422698,-0.5811248698346254,-0.27881438081708276,0.4,-0.24994345628544623,-0.29190118106434754,0.4444444444444444,-1.6607219953883696,18,0.04846951760891116,-0.028617106314948043,0.4151878497202238,79.08489208633094,41.51878497202238,4182,6255,0.117,False,False,True,True,True,2,False
full,all,comb,churn_ratio,dev,20,c2c,full|all|churn_ratio|dev|w20|c2c,1,False,0.031667910226891305,1970,-0.07291965057246522,-0.09126459488464271,-0.2640102554317954,0.4,-0.02899061483605418,-0.16120342924600636,0.4444444444444444,-1.5778853464458482,18,0.02852568234514161,-0.00019367468212509438,0.11732685924795823,29.80339167269581,94.72710453283997,3585,4324,0.243,False,False,True,False,True,1,False
full,all,comb,churn_ratio,dev,20,o2o,full|all|churn_ratio|dev|w20|o2o,-1,False,-0.10043054118496635,1970,-0.04592050805542261,-0.15504786709574664,0.010792257732724275,0.6,-0.10341625739421983,-0.13208182214932798,0.4444444444444444,-1.5515843692528215,18,-0.031868490483762356,0.00019367468212509438,0.11732685924795823,29.80339167269581,94.72710453283997,3687,4324,-0.272,False,False,True,False,True,1,False
full,all,comb,churn_ratio,dev,20,day,full|all|churn_ratio|dev|w20|day,1,False,-0.21129096276504472,1971,-0.35616966144097595,0.18431326575317544,-0.2001180882756642,0.4,-0.1559892065473126,-0.06822906788321144,0.4444444444444444,-1.968158438169734,18,0.02337590292651906,-0.00013169889967985985,0.11736166265261616,29.81130264233133,94.72832369942196,4320,4325,0.199,False,False,True,False,True,1,False
full,all,comb,churn_ratio,dev,60,c2c,full|all|churn_ratio|dev|w60|c2c,1,False,-0.11900987087247868,1950,0.14031932071923459,-0.07598843444957014,0.0629008673470807,0.8,-0.05196821678306674,-0.16449986324965907,0.5,-1.7507506011594178,18,0.042623927488744565,9.869530336995942e-06,0.1295080161370263,30.140580064708313,94.44702602230484,3585,4304,0.329,False,False,True,False,True,1,False
full,all,comb,churn_ratio,dev,60,o2o,full|all|churn_ratio|dev|w60|o2o,-1,False,0.051653337985296484,1950,-0.260253575442282,-0.13766134734451804,-0.4608702413199002,0.4,-0.05892196573698462,-0.10661719196322093,0.5,-1.1717835098914802,18,-0.04265533109284262,-9.869530336995942e-06,0.1295080161370263,30.140580064708313,94.44702602230484,3687,4304,-0.329,False,False,True,False,True,1,False
full,all,comb,churn_ratio,dev,60,day,full|all|churn_ratio|dev|w60|day,1,False,-0.0924183805819763,1951,-0.3123140835196267,-0.1109409366488221,-0.08744242214660804,0.6,-0.1450025001504489,-0.08901449120253804,0.5555555555555556,-1.69821364666005,18,0.03502341924857677,8.155332124179755e-05,0.12954961905763923,30.148551244115115,94.44831591173055,4297,4305,0.27,False,False,True,False,True,1,False
full,all,comb,churn_ratio,dev,120,c2c,full|all|churn_ratio|dev|w120|c2c,1,False,-0.008785395421145448,1920,0.06902130803363705,-0.2162774931239294,-0.006301659981379868,0.6,-0.06089862355836231,-0.17221033852937204,0.4444444444444444,-1.644238694027553,18,0.05369135688117544,0.0007066395991097046,0.13644160552585632,30.282824047180622,94.82919981282171,3585,4274,0.394,False,False,True,False,True,1,False
full,all,comb,churn_ratio,dev,120,o2o,full|all|churn_ratio|dev|w120|o2o,-1,False,-0.056362279363106844,1920,-0.18161131819419116,0.05112777459888066,-0.2925888163578264,0.4,-0.04748197677564927,-0.05996354136562802,0.4444444444444444,-0.940280396975601,18,-0.052650504334148196,-0.0007066395991097046,0.13644160552585632,30.282824047180622,94.82919981282171,3687,4274,-0.386,False,False,True,False,True,1,False
full,all,comb,churn_ratio,dev,120,day,full|all|churn_ratio|dev|w120|day,1,False,0.053534367224858236,1921,-0.3086019580475626,-0.27918752921470724,-0.09237693602020214,0.6,-0.10557522530740558,-0.0921395542317815,0.5555555555555556,-1.767158695567703,18,0.04663852571645453,0.0007973195883919378,0.13650053464591594,30.291209765960108,94.83040935672514,1767,4275,0.342,False,False,True,False,True,1,False
full,all,comb,churn_ratio,dev,252,c2c,full|all|churn_ratio|dev|w252|c2c,1,False,-0.0548457184907422,1854,0.0815113761187575,-0.39689322561736273,0.0792064012638649,0.6,-0.1379633820047988,-0.22080855279833797,0.3888888888888889,-1.344741265435584,18,0.06096050378011443,0.00026538185021094085,0.1429911324363004,30.21273057894381,95.15209125475285,3591,4208,0.426,False,False,True,False,True,1,False
full,all,comb,churn_ratio,dev,252,o2o,full|all|churn_ratio|dev|w252|o2o,1,False,-0.12219791183860902,1854,-0.1279626467943028,-0.42691178790402495,-0.32231286582234436,0.4,-0.21145785298034026,-0.5338805442762341,0.3888888888888889,-1.1819903270407335,18,0.06101129636314949,0.00026538185021094085,0.1429911324363004,30.21273057894381,95.15209125475285,3619,4208,0.427,False,False,True,False,True,1,False
full,all,comb,churn_ratio,dev,252,day,full|all|churn_ratio|dev|w252|day,1,False,0.13879564571303732,1855,-0.27649572497920927,-0.4494701404981944,-0.05138635520949599,0.4,-0.099905362268601,-0.09936241465471962,0.5,-1.8893730198636844,18,0.04908162378891001,0.00036757894750611005,0.14305941987558035,30.22147917600359,95.15324305060584,2017,4209,0.343,False,False,True,False,True,1,False
full,all,comb,oi_growth_diff,selfz,20,c2c,full|all|oi_growth_diff|selfz|w20|c2c,1,True,-0.03795378244055868,1969,-0.2705297695073795,0.28766204932618666,-0.8531656841932065,0.2,0.017242003068202942,-0.19917045378834783,0.5,-1.885166816520255,18,0.08027587750146481,0.0014489267294677847,0.7273828732946213,275.8294813314526,99.00532037936618,3507,4323,0.11,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,selfz,20,o2o,full|all|oi_growth_diff|selfz|w20|o2o,-1,True,-0.06506761800552321,1969,-0.016368822507281968,-0.7674676100060773,0.03929420984420381,0.6,-0.2577925815531292,-0.32267591261925216,0.4444444444444444,-2.6054041122753393,18,-0.055372289361104304,-0.0014489267294677847,0.7273828732946213,275.8294813314526,99.00532037936618,3687,4323,-0.076,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,selfz,20,day,full|all|oi_growth_diff|selfz|w20|day,-1,True,-0.12515251847127862,1970,-0.12035891500957624,-0.15889400882028293,-0.3039590737725943,0.4,-0.13286138443224618,-0.36655061113353193,0.3333333333333333,-1.9062177745462914,18,-0.047765013781964676,-0.0014836361416494949,0.7272496978902986,275.7906357471924,99.00555041628122,4255,4324,-0.066,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,selfz,60,c2c,full|all|oi_growth_diff|selfz|w60|c2c,1,True,-0.18560709425201993,1949,-0.2829848759945909,0.22278344113485968,-0.7292240452997533,0.4,-0.06687240386572349,-0.26755035632707713,0.4444444444444444,-2.1255729528203844,18,0.10183941587938045,0.0015626101297165212,0.7221712986922416,278.1006266162811,98.74506158494074,3798,4303,0.141,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,selfz,60,o2o,full|all|oi_growth_diff|selfz|w60|o2o,-1,True,-0.02374190331044649,1949,0.004404831812169543,-0.7550059022980606,0.10225786020648904,0.8,-0.2261597376392093,-0.29821170686452314,0.5555555555555556,-2.5374780806779693,18,-0.08198745124478793,-0.0015626101297165212,0.7221712986922416,278.1006266162811,98.74506158494074,3687,4303,-0.114,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,selfz,60,day,full|all|oi_growth_diff|selfz|w60|day,-1,True,-0.2060984838233935,1950,-0.14938720357827184,-0.16779953952150614,-0.35280352425757605,0.4,-0.18089129705644014,-0.4022431739275533,0.3333333333333333,-2.007474497350492,18,-0.07956807652997752,-0.0015758970146868227,0.7220171579079362,278.05264135495145,98.7453531598513,4255,4304,-0.11,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,selfz,120,c2c,full|all|oi_growth_diff|selfz|w120|c2c,1,True,-0.10166381115162143,1919,-0.3146095354511363,0.24860471430045733,-0.793602097220423,0.4,-0.028116151279372184,-0.1908610248089973,0.5,-1.9602773681664296,18,0.09607610002232314,0.002059499913562783,0.7256947928131608,280.44231240554177,98.829861923707,3507,4273,0.132,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,selfz,120,o2o,full|all|oi_growth_diff|selfz|w120|o2o,-1,True,-0.16191807330269853,1919,0.06806828308600818,-0.7683547169171517,0.19447485221463673,0.6,-0.28450700364092274,-0.3266887751625082,0.5,-2.571478964787762,18,-0.07945692702996976,-0.002059499913562783,0.7256947928131608,280.44231240554177,98.829861923707,3687,4273,-0.109,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,selfz,120,day,full|all|oi_growth_diff|selfz|w120|day,-1,True,-0.30431916730746045,1920,-0.10271293994384553,-0.18290529497239197,-0.24897025642905188,0.6,-0.21935521069257558,-0.4400126348593086,0.3888888888888889,-1.99102221907957,18,-0.08479174237243806,-0.0020807467233003914,0.725546728604438,280.3938302793483,98.83013570425831,4255,4274,-0.117,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,selfz,252,c2c,full|all|oi_growth_diff|selfz|w252|c2c,1,True,-0.20828281746859564,1853,-0.2791268130438756,0.20918091945023792,-0.7193317669541198,0.4,-0.07500306025029205,-0.18993447959357354,0.5,-2.019436877590274,18,0.08203110104705393,0.0015681043707706436,0.7366359075548568,285.7220003295364,98.74019491323985,3504,4207,0.111,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,selfz,252,o2o,full|all|oi_growth_diff|selfz|w252|o2o,1,True,-0.1904527338785896,1853,-0.6078684762676577,0.4414676524202904,-0.7455963348050195,0.2,-0.09523765774161713,-0.08535808073383579,0.4444444444444444,-2.6166971022005807,18,0.08822642908250873,0.0015681043707706436,0.7366359075548568,285.7220003295364,98.74019491323985,4073,4207,0.12,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,selfz,252,day,full|all|oi_growth_diff|selfz|w252|day,1,True,-0.20027708987896256,1854,-0.6097829716826717,-0.3038542100023163,-1.1788852435251098,0.2,-0.3455905076005503,-0.24043782860631135,0.3333333333333333,-1.6488997394630585,18,0.06688128337895118,0.0015884914608257803,0.7364816112316076,285.67174661195946,98.74049429657795,4075,4208,0.091,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,robustz,20,c2c,full|all|oi_growth_diff|robustz|w20|c2c,1,True,0.16365484147167864,1960,-0.34003043811803324,0.04461043544460896,-1.466049652763532,0.2,0.03845357852247043,-0.22631958396147414,0.5,-1.487904834839786,18,0.11310877779199321,0.04205347326967899,0.9522772435828756,367.91194194655037,98.40055632823366,3504,4314,0.119,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,robustz,20,o2o,full|all|oi_growth_diff|robustz|w20|o2o,-1,True,-0.11356474914572218,1960,-0.045552092766686994,-0.7626302082417752,-0.013978415480412034,0.4,-0.24411750365758889,-0.40376090075818954,0.3333333333333333,-2.0979780239572854,18,-0.124092627708836,-0.04205347326967899,0.9522772435828756,367.91194194655037,98.40055632823366,3687,4314,-0.13,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,robustz,20,day,full|all|oi_growth_diff|robustz|w20|day,-1,True,-0.13923807158880838,1961,-0.21640036837444365,-0.43540382284351914,-0.45954449292657956,0.4,-0.21783667497488432,-0.44688832260524874,0.3888888888888889,-1.9306149909409493,18,-0.08426005657429686,-0.04204325610939912,0.9520570248875697,367.85043168626135,98.37775202780996,4255,4315,-0.089,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,robustz,60,c2c,full|all|oi_growth_diff|robustz|w60|c2c,1,True,-0.012235711717502552,1920,-0.27281066209877813,0.2379684456859775,-0.8168426194857183,0.2,0.002168269425381901,-0.16444607260758262,0.5,-2.1317853626649717,18,0.13412629243701585,0.03292403871907549,0.9399321108909269,362.065066925545,98.66635470285446,3615,4274,0.143,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,robustz,60,o2o,full|all|oi_growth_diff|robustz|w60|o2o,-1,True,-0.07185723621667396,1920,0.07170794337504036,-0.7856435387210899,0.13239209556222373,0.6,-0.19194584192568664,-0.3522506038053824,0.5,-2.4381476217246676,18,-0.1566433488095058,-0.03292403871907549,0.9399321108909269,362.065066925545,98.66635470285446,3687,4274,-0.167,False,False,True,False,False,1,False
full,all,comb,oi_growth_diff,robustz,60,day,full|all|oi_growth_diff|robustz|w60|day,-1,True,-0.1856085081369091,1921,-0.1714235164770195,-0.24247466205844154,-0.4945115891642786,0.6,-0.1894224310094006,-0.4728690448621622,0.3888888888888889,-1.9546479207068197,18,-0.14670655827613538,-0.032902190698459864,0.9397263902215752,361.9973854002953,98.66666666666667,4255,4275,-0.156,False,False,True,False,True,1,False
full,all,comb,oi_growth_diff,robustz,120,c2c,full|all|oi_growth_diff|robustz|w120|c2c,1,True,-0.03658692046801951,1860,-0.3131322774447343,0.18269453144266762,-0.9634589012227369,0.2,-0.03516805822408148,-0.15944840058311974,0.4444444444444444,-1.8987430705815982,18,0.11407132911344138,0.030637498264589173,0.9498877010663964,366.36920475247,98.50498338870432,3504,4214,0.12,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,robustz,120,o2o,full|all|oi_growth_diff|robustz|w120|o2o,1,True,-0.1860871546347556,1860,-0.6594774992725477,0.4718495557611591,-0.7886401017161789,0.2,-0.1304145561256872,-0.07333895675614545,0.5,-2.517226079655183,18,0.1556622343693394,0.030637498264589173,0.9498877010663964,366.36920475247,98.50498338870432,4073,4214,0.164,False,False,True,False,False,1,False
full,all,comb,oi_growth_diff,robustz,120,day,full|all|oi_growth_diff|robustz|w120|day,1,True,-0.21074820371243239,1861,-0.5960149603625851,-0.2387567510218498,-1.2685948109858753,0.2,-0.3119187691942794,-0.26447583810810216,0.3333333333333333,-1.58162687568611,18,0.11046453380099841,0.03062833983513567,0.9496642319277998,366.29998803481226,98.48161328588375,4075,4215,0.116,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,robustz,252,c2c,full|all|oi_growth_diff|robustz|w252|c2c,1,True,-0.135447467872768,1728,-0.30496344873373704,0.15761129914059183,-0.7854056214726128,0.2,-0.08802939718649859,-0.26837099460071095,0.4117647058823529,-1.9633114739482989,17,0.14134782476151625,0.031335834569584935,0.9827576545206289,379.9627562760335,98.99559039686429,3504,4082,0.144,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,robustz,252,o2o,full|all|oi_growth_diff|robustz|w252|o2o,-1,True,-0.18388722592623433,1728,0.09218158194598795,-0.7393490461073029,0.17351548202678965,0.6,-0.2507632613362787,-0.3549933588595599,0.47058823529411764,-2.6810037200736607,17,-0.18349922430770826,-0.031335834569584935,0.9827576545206289,379.9627562760335,98.99559039686429,3687,4082,-0.187,False,False,True,False,False,1,False
full,all,comb,oi_growth_diff,robustz,252,day,full|all|oi_growth_diff|robustz|w252|day,1,True,-0.3307942774846471,1729,-0.6090988757242974,-0.2813842801347316,-1.1900528334963343,0.2,-0.38829356345969884,-0.595647644228897,0.29411764705882354,-1.575264095835207,17,0.13513125406312287,0.031344910160695794,0.9825337098276469,379.8881386504121,98.99583639480774,4075,4083,0.138,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,bdtanh,20,c2c,full|all|oi_growth_diff|bdtanh|w20|c2c,1,True,-0.20502932872257634,1969,-0.44884934628418344,0.46398275639541414,-0.9684798962690356,0.2,-0.03020439712342571,-0.28124267699588645,0.3888888888888889,-1.8098460079870748,18,0.05975957265450039,-0.009326906442700214,0.504495535864767,175.99873919572667,99.00532037936618,3507,4323,0.118,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,bdtanh,20,o2o,full|all|oi_growth_diff|bdtanh|w20|o2o,-1,True,-0.2670037468295513,1969,-0.04199974080679457,-0.9662816772205728,-0.042531415374864136,0.4,-0.4334992029879375,-0.4424827813714191,0.3333333333333333,-2.4236336485026366,18,-0.033398118936240416,0.009326906442700214,0.504495535864767,175.99873919572667,99.00532037936618,3687,4323,-0.066,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,bdtanh,20,day,full|all|oi_growth_diff|bdtanh|w20|day,-1,True,-0.28232175651777447,1970,-0.25391339671705343,-0.22206000716302135,-0.5016234375319834,0.4,-0.2562261704535212,-0.4625920005864645,0.2777777777777778,-1.9966630886978347,18,-0.027191585337014525,0.009289970722717008,0.5044136412326903,175.9797138714344,99.00555041628122,4255,4324,-0.054,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,bdtanh,60,c2c,full|all|oi_growth_diff|bdtanh|w60|c2c,1,True,-0.2650496076920617,1949,-0.4567062010082832,0.36654325010594796,-0.8833351052830831,0.2,-0.08262121237226792,-0.31516540349820127,0.3888888888888889,-2.0133630449945707,18,0.0730888282353069,-0.012094461806022614,0.49592819167420793,175.50213422054276,98.74506158494074,3504,4303,0.147,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,bdtanh,60,o2o,full|all|oi_growth_diff|bdtanh|w60|o2o,-1,True,-0.2278921411550326,1949,-0.09490526263166733,-0.9401103494936844,-0.07926740684660942,0.4,-0.42758248609569205,-0.44449791112407244,0.3333333333333333,-2.3911164163381162,18,-0.042502232908581745,0.012094461806022614,0.49592819167420793,175.50213422054276,98.74506158494074,3687,4303,-0.086,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,bdtanh,60,day,full|all|oi_growth_diff|bdtanh|w60|day,-1,True,-0.3537899492085346,1950,-0.2972216512588779,-0.2307941184237409,-0.6272230311565201,0.4,-0.2995230490083116,-0.5228656025237247,0.2777777777777778,-2.1902194685274017,18,-0.032542437947988556,0.012078017492097684,0.4958266009850008,175.47724015439888,98.7453531598513,4255,4304,-0.066,False,False,True,True,True,2,False
full,all,comb,oi_growth_diff,bdtanh,120,c2c,full|all|oi_growth_diff|bdtanh|w120|c2c,1,True,-0.2469346272453193,1919,-0.48526559396703567,0.39829388902380103,-0.9327410757975935,0.2,-0.06811408592117142,-0.27988357267300534,0.3888888888888889,-1.9540969993368908,18,0.07686130086316136,-0.010358797763385708,0.49575278012326257,175.6741556389374,98.829861923707,3507,4273,0.155,False,False,True,False,True,1,False
