,call_oi_total,call_cog,call_disp,call_otm_share,call_far_share,call_wall,call_front_share,call_churn,call_oi_growth,call_cog_chg,call_far_chg
2009-07-23,169863.0,-0.0004293492589209051,0.07300600216095071,0.6970382013740485,0.21277146877189265,0.060038275976667776,0.0,0.48775189417353987,0.048550882296453324,0.0026695066765249006,0.0071761210557017285
2009-07-24,175729.0,0.00199948085658936,0.07238616822395953,0.7048295955704522,0.22597294698086257,0.06119358465456726,0.0,0.37179975985750785,0.033950805842989595,0.002428830115510265,0.013201478208969913
2009-07-27,183629.0,-0.004227934919518829,0.07087384542816211,0.5198035168736964,0.23703772279977564,0.05286671418794797,0.0,0.45231417695462045,0.043974382140429924,-0.006227415776108189,0.011064775818913075
2009-07-28,188557.0,-0.016739607969867308,0.07033175163327193,0.46967230068361293,0.05926589837555753,0.03603294584767802,0.0,0.5719755829802129,0.026482930663162207,-0.01251167305034848,-0.17777182442421813
2009-07-29,204924.0,-0.002303100561834551,0.07102712045847331,0.5822744041693506,0.12654935488278582,0.04466212944493142,0.0,0.4776404911088989,0.08323883024694645,0.014436507408032758,0.06728345650722829
2009-07-30,217519.0,0.008008779932226422,0.0705510590073004,0.6013083914508618,0.3334697198865387,0.053064488815459,0.0,0.5174812315246025,0.059647024342135424,0.010311880494060972,0.20692036500375285
2009-07-31,222519.0,0.0024943718786621604,0.07003213763102582,0.6140059949936859,0.16618356185314512,0.045535914865118876,0.0,0.4817745900350082,0.022726288183688936,-0.005514408053564261,-0.16728615803339356
2009-08-03,231898.0,0.006516941892551569,0.06913551916227288,0.6226616874660411,0.16709070367144174,0.04864731581714432,0.8443539832167591,0.4221338692011143,0.04128512859829847,0.004022570013889408,0.0009071418182966251
2009-08-04,242246.0,0.021739185279061636,0.06897172135762508,0.7918892365611816,0.35434640819662655,0.06384966941590342,0.8465980862429101,0.6030811654268801,0.04365611894942312,0.015222243386510067,0.1872557045251848
2009-08-05,249459.0,0.036990317621963344,0.06931891763970129,0.83907575994452,0.5260704163810486,0.02216043830239589,0.8392882197074469,0.5593384083155949,0.029340834264177218,0.015251132342901708,0.17172400818442202
2009-08-06,268513.0,0.03355492624143282,0.066957099184056,0.8418996473168897,0.40693746671483316,0.019123117352026986,0.8403838920275741,0.520306279398018,0.07360475687823964,-0.0034353913805305267,-0.1191329496662154
2009-08-10,277755.0,0.03167641890130366,0.0658706832972642,0.8461953880218178,0.39546722831272163,0.017017610386365067,0.8245360119529801,0.3567352522906878,0.033840100248824,-0.0018785073401291555,-0.011470238402111532
2009-08-11,286617.0,0.028004758139507573,0.06469811980866963,0.7911254391749268,0.38389907088553715,0.013168293043007484,0.7906928060791928,0.427176336365254,0.03140739959707872,-0.0036716607617960882,-0.011568157427184478
2009-08-12,293588.0,0.029407692057096143,0.0641875401971539,0.8509680232162078,0.37501532760194556,0.014654510139297638,0.7772933498644359,0.3380247149066038,0.02403059421550857,0.0014029339175885697,-0.008883743283591594
2009-08-13,290467.0,0.011396155080345385,0.06327470315382275,0.63401350239442,0.3111747633982518,-0.004969466777351994,0.7463911563103554,0.5987495997824194,-0.010687451377293655,-0.01801153697675076,-0.06384056420369377
2009-08-14,289313.0,0.007265802101800833,0.06304465769848419,0.6499846187347268,0.1670716490444605,-0.009832364619330125,0.7264865388005378,0.49959386546750406,-0.003980825568145718,-0.004130352978544551,-0.14410311435379128
2009-08-17,295432.0,0.027458632796552,0.0641439727760368,0.8110597362506431,0.3924320994340491,0.009838714331053877,0.7012476644371632,0.5541850578136424,0.02092954489648946,0.020192830694751168,0.2253604503895886
2009-08-18,327734.0,0.0473987034252928,0.06385317611342718,0.9089047825370575,0.5153142487505111,0.030962757206797864,0.6726216993049241,0.6376939835354282,0.1037636118342462,0.0199400706287408,0.12288214931646202
2009-08-19,351945.0,0.046965550432423876,0.06278899341592817,0.9110713321683785,0.5035587946980352,0.031143479195943735,0.6379036497179957,0.42195797638835614,0.07127260963402193,-0.0004331529928689251,-0.011755454052475911
2009-08-20,154233.0,0.050367673886747254,0.08242749478807618,0.8619556126120869,0.6401807654652376,0.06932334110077942,0.0,0.7168375120758852,-0.825010467374863,0.0034021234543233775,0.1366219707672024
2009-08-21,175959.0,0.06200459934295201,0.0798271593139077,0.8937252428122461,0.7298404742013764,0.08192582797379333,0.0,0.6474178643888633,0.1317865673396419,0.011636925456204754,0.08965970873613882
2009-08-24,192507.0,0.03523991177944382,0.075074645905927,0.8054044787981736,0.5352324850524915,0.0529009615033087,0.0,0.5873552650033506,0.08988150334848832,-0.026764687563508187,-0.19460798914888489
2009-08-25,200026.0,0.03967277009895616,0.07434485728838983,0.8057052583164188,0.5303710517632708,0.05736032930900037,0.0,0.34666493355863737,0.0383148413957084,0.004432858319512338,-0.004861433289220729
2009-08-26,210572.0,0.05248313900213952,0.07413070784245744,0.86983074672796,0.598650342875596,0.07155454287036722,0.0,0.5384049161331991,0.05138027929572253,0.012810368903183364,0.06827929111232522
2009-08-27,222210.0,0.05628179239354857,0.07334561017468687,0.9011340623734305,0.5876243193375635,0.07611254343683438,0.0,0.3984924170829396,0.05379524329881491,0.00379865339140905,-0.011026023538032503
2009-08-28,227829.0,0.03845287587508143,0.07152498169115432,0.7854619034451277,0.5018149577095102,0.057290458247306164,0.0,0.5235242221139539,0.02497246687043031,-0.017828916518467144,-0.0858093616280533
2009-08-31,241733.0,0.0359197381128078,0.0698746855670838,0.7878361663488229,0.4876702808470503,0.05479823321295929,0.0,0.36054241663322756,0.059238463717948164,-0.002533137762273631,-0.01414467686245996
2009-09-01,244590.0,0.011051183655474002,0.06793419031883288,0.6313299807841695,0.28634040639437425,0.025677552619395305,0.8617523202093299,0.8789770636575494,0.011749528061244519,-0.024868554457333797,-0.20132987445267603
2009-09-02,252059.0,0.011000621221846594,0.06729479477179884,0.6590837859390063,0.3036352599986511,0.022760686783801054,0.8472857545257261,0.5720486076672525,0.030079847749174604,-5.056243362740881e-05,0.01729485360427685
2009-09-03,268002.0,0.004115200684667746,0.06523116236726142,0.5975850926485623,0.20197237334049745,0.01342078779390965,0.8458518966276372,0.6171446481742674,0.06133125607747303,-0.006885420537178847,-0.10166288665815365
2009-09-04,267868.0,-0.0014781769127295578,0.0649221134782601,0.6132535427897322,0.13679498857646302,0.006552376372301438,0.8413733629996865,0.5570131557334209,-0.0005001213084998568,-0.0055933775973973044,-0.06517738476403442
2009-09-07,267557.0,-0.009800842368217426,0.06475719190842116,0.4860721266870237,0.14784886958666751,-0.0034036533561073723,0.8277376409512739,0.48932750778338824,-0.0011616941120617952,-0.008322665455487868,0.011053881010204492
2009-09-08,266449.0,-0.017445981460917085,0.06562972046988373,0.43368149251826804,0.032621627403368,0.011759655126681867,0.8016055605387898,0.9085265848248633,-0.004149772062620016,-0.007645139092699659,-0.11522724218329952
2009-09-09,281658.0,-0.00503607700070077,0.0661335387038888,0.5769656817842916,0.06251553302231784,0.020588300196394238,0.7805601119087688,0.5486583019122482,0.05551071329851709,0.012409904460216316,0.02989390561894984
2009-09-10,262039.0,-0.016295247606074002,0.0689081388862787,0.48297772468983624,0.09492098504421098,0.009263401381327085,0.7430725960639447,1.0925969035143623,-0.07220022133978432,-0.011259170605373233,0.03240545202189314
2009-09-11,264962.0,-0.015557306624793966,0.06894394271539757,0.496086231233158,0.035303175549701464,0.008567370937449637,0.7197182992278138,0.4385383564435655,0.011093071832457113,0.0007379409812800358,-0.05961780949450952
2009-09-14,275012.0,-0.0028405552469343946,0.06914019372144804,0.6041990894942766,0.11803848559335593,0.019712138019415848,0.6959878114409553,0.6676654109638852,0.03722831360058265,0.012716751377859572,0.08273531004365448
2009-09-15,274803.0,-0.013547124588961252,0.06880281474909442,0.5283821501220874,0.059726422200631,0.007315286962345402,0.6581260029912337,0.6370490860725684,-0.0007602557589958536,-0.010706569342026857,-0.05831206339272493
2009-09-16,286156.0,-0.02268250124334475,0.06839686628822395,0.44470498609150255,0.0,0.008031998967775289,0.6142348928556451,0.6450188009337564,0.04048263933987606,-0.0091353766543835,-0.059726422200631
2009-09-17,134703.0,0.0008335442930632939,0.05657906000944769,0.6824569608694684,0.08341313853440532,0.04315728939590491,0.0,0.5651915696012709,-0.7534647617758186,0.023516045536408046,0.08341313853440532
2009-09-18,142926.0,-0.002533870728437353,0.055807892303968105,0.5310090536361474,0.0013083693659656046,0.036331386890407824,0.0,0.3959671438366707,0.059254658918906244,-0.003367415021500647,-0.08210476916843971
2009-09-21,159945.0,0.005725786910059626,0.05576756037626988,0.5707586983025414,0.1753915408421645,0.0396589918506729,0.0,0.5263559348526056,0.11250299233611649,0.00825965763849698,0.1740831714761989
2009-09-22,171252.0,0.01250546903704643,0.055313766384796084,0.7525225982762245,0.19793053511783804,0.04431231364715371,0.0,0.29191483895078596,0.0683061497680022,0.006779682126986804,0.022538994275673546
2009-09-23,189811.0,0.028415645143849377,0.055054746623095,0.8483965628967762,0.40984979795691506,0.057374782424804316,0.0,0.5791550542381633,0.1028926843330904,0.015910176106802947,0.21191926283907703
2009-09-24,207774.0,0.037701783426520155,0.05438775508705373,0.853172196713737,0.5138323370585347,0.06495981824685759,0.0,0.4567510853138506,0.09042211028959457,0.009286138282670778,0.10398253910161964
2009-09-25,216952.0,0.035075506800375314,0.054500543874522384,0.8528891183303219,0.4176131125778974,0.06191509580380172,0.0,0.4031859581842988,0.04322518038691747,-0.002626276626144841,-0.0962192244806373
2009-09-28,227386.0,0.04440476734158009,0.05418730985955897,0.8942239187988706,0.5242099337690095,0.07075052748191046,0.0,0.33465120983701724,0.04697288298203617,0.009329260541204774,0.10659682119111208
2009-09-29,239296.0,0.02491152442440573,0.05226661980273978,0.7939998997058036,0.268533531692966,0.04980094159069082,0.0,0.4513865672639743,0.05105226545675556,-0.019493242917174358,-0.2556764020760435
2009-09-30,249647.0,0.015261975687753108,0.051228365005857195,0.6710355021290062,0.27704719063317407,0.06536408151633277,0.0,0.447207456929184,0.042346640696212745,-0.009649548736652622,0.008513658940208058
2009-10-01,247897.0,0.01060578707696209,0.051248887116175944,0.6747641157416185,0.1758068875379694,0.06026408527704041,0.8336930257324615,0.4430025373441389,-0.0070345827368356595,-0.004656188610791019,-0.10124030309520468
2009-10-02,262640.0,0.029867799922315526,0.05140203798390002,0.8070172098690223,0.44420118793786173,0.07934828950279815,0.8351050868108437,0.3531678342978983,0.05777093587931148,0.019262012845353435,0.2683943003998923
2009-10-05,275333.0,0.0267794721370689,0.050600955907034506,0.8088859671742944,0.2930088293085101,0.07556083775433664,0.839158400918161,0.23562013997595638,0.047197001005045536,-0.0030883277852466265,-0.15119235862935165
2009-10-06,279327.0,0.014444817302183895,0.05010623762066815,0.6934059364114461,0.20153082229788027,0.0615640819792862,0.838862694977571,0.4128601961142317,0.014401864327526326,-0.012334654834885005,-0.0914780070106298
2009-10-07,277680.0,0.0056568750392408705,0.04950755408682172,0.5830992509363296,0.20551354076634976,0.05143349814553422,0.8312662057044079,0.34301714203399597,-0.0059137669723785535,-0.008787942262943025,0.003982718468469482
2009-10-08,296869.0,0.023456233629990657,0.05072190191042282,0.724097160700511,0.35230017280349246,0.06619611877957854,0.8225277816141127,0.4585524254805992,0.066821592504823,0.017799358590749787,0.1467866320371427
2009-10-09,305936.0,0.015866258436721688,0.0503901672239223,0.7330029810156372,0.25649155378902777,0.056529617166493296,0.8132223733068354,0.3715450290256786,0.030084965692250165,-0.007589975193268969,-0.09580861901446469
2009-10-12,312315.0,0.01300208253368048,0.05005065728144663,0.7397659414373309,0.2635672318012263,0.0526481997084165,0.8068488545218769,0.3304356178857884,0.02063636412466252,-0.002864175903041208,0.00707567801219855
2009-10-13,319237.0,0.01419268551312785,0.05024997311263586,0.744860401519874,0.27633388360371763,0.05310270384119198,0.7964928877291793,0.5200900898078856,0.021921479769755337,0.0011906029794473694,0.012766651802491313
2009-10-14,315527.0,0.002434333491809588,0.050026910394829836,0.6268813762372158,0.1088528081590482,0.03953480817334243,0.7799142387180812,0.3945114047292308,-0.011689516878471196,-0.011758352021318261,-0.16748107544466945
2009-10-15,321505.0,0.0031216054032608075,0.05039091253493254,0.561988149484456,0.13179266263355158,0.037559659680431734,0.7506975008164726,0.6183294194491532,0.018768838889723582,0.0006872719114512193,0.022939854474503377
2009-10-16,341963.0,0.005573580406729177,0.05074721345945251,0.5854259086509359,0.10785377365387483,0.03692758356988235,0.7250492012293728,0.3839479709793165,0.06168944841917856,0.0024519750034683696,-0.023938888979676748
2009-10-19,341249.0,0.002477118639857445,0.05122844519395642,0.6001336267652067,0.12212196958818927,0.03208227759917026,0.6981500312088826,0.39365683122880946,-0.002090127983507273,-0.003096461766871732,0.014268195934314443
2009-10-20,346769.0,0.0043252902873843115,0.051301843164598175,0.6288739766242081,0.12942333368899758,0.0317894324126331,0.6645432550199124,0.5808246988629318,0.016046436122378438,0.0018481716475268663,0.007301364100808311
2009-10-21,370487.0,0.013765181367240165,0.05125716953685868,0.6521146490969993,0.2060666096246292,0.03875868337336885,0.6177652657178254,0.5151462804362906,0.06615950418693117,0.009439891079855853,0.07664327593563161
2009-10-22,180391.0,0.0366235226155127,0.06320733116178666,0.7988203402608778,0.573382264081911,0.05153438583162573,0.0,0.6220099672378334,-0.7196916391524919,0.02285834124827254,0.36731565445728176
2009-10-23,199628.0,0.0328238301017671,0.061362118746860955,0.8084587332438335,0.36588053780030855,0.04585006693440441,0.0,0.3583314965836456,0.10132891735132432,-0.003799692513745602,-0.2075017262816024
2009-10-26,221664.0,0.032446708886883835,0.0622217668370747,0.819289555363072,0.3888182113469034,0.043242397371029195,0.0,0.5321161758336942,0.10470708724010613,-0.00037712121488326505,0.022937673546594872
2009-10-27,244484.0,0.035209117624173135,0.060580998137499904,0.8267166767559432,0.3959563816037041,0.04474922100886203,0.0,0.4438818082164886,0.09798714526066199,0.0027624087372893,0.007138170256800691
2009-10-28,268949.0,0.05235443281004865,0.059907647987365094,0.8944074898958538,0.5887026908447326,0.06185998048832286,0.0,0.4937478852868016,0.09537190344825675,0.017145315185875518,0.19274630924102848
2009-10-29,303158.0,0.07133891366765932,0.0607398454145682,0.9308677323375929,0.6968709385864796,0.08759341407808119,0.0,0.7689686566081053,0.11973235119654646,0.018984480857610668,0.10816824774174705
2009-10-30,321838.0,0.07139526859933222,0.060699765827528375,0.9232377780125405,0.6721021134856667,0.08990637704221216,0.0,0.4235205289617758,0.05979419160860644,5.6354931672900066e-05,-0.024768825100812908
2009-11-02,341122.0,0.0681444420139939,0.060860466912616,0.9084022725007476,0.6318003529529025,0.0906344493250335,0.8121991545546755,0.4531545898534835,0.058191871205371726,-0.003250826585338318,-0.04030176053276424
2009-11-03,351006.0,0.06910343131279612,0.06063315697979227,0.9091981333652416,0.6867460955083389,0.09245889282022346,0.8056557437764597,0.2571209608952554,0.028563132777222222,0.0009589892988022125,0.05494574255543638
2009-11-04,354211.0,0.04848123596005337,0.05929027416236497,0.8445728675845753,0.5305481760871346,0.07137500267843744,0.7988741174045978,0.4138070246265644,0.009089463430269618,-0.020622195352742748,-0.1561979194212043
2009-11-05,369328.0,0.055120779113171266,0.05898084778547042,0.8451755621019799,0.6182986396915479,0.07853631836235042,0.7962461551791361,0.29164590824416237,0.04179235733451314,0.006639543153117898,0.0877504636044133
