rep,panel,basket,variant,SR_IS,SR_OOS1,SR_OOS2,full_SR_net,full_SR_of_SR,full_positive_years,full_n_years,full_beta,full_abs_exec_w,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
100,monthly,combEW,o2o,0.3614170349500826,-0.454736727533885,0.6221339559785496,0.2955837533518296,0.23695930107138732,0.6153846153846154,26,0.00823737977169048,0.14006559861911172,0.059,False,False,True,True,True,2,False
100,monthly,putEW,o2o,0.698145664875127,0.12744222040244657,0.011497375768308567,0.49578945076724096,0.5995612436272473,0.7307692307692307,26,0.024662675059055537,0.15632698385692392,0.158,False,True,True,False,True,2,False
100,monthly,allEW,o2o,0.7646309091407947,0.10942415916227195,0.3973404849023447,0.6082528231767758,0.5883498645901559,0.7307692307692307,26,0.029143572163109137,0.08735366056650523,0.334,False,True,True,False,True,2,False
100,monthly,callEW,day,0.24140808139504352,0.22308838887093219,-0.22121552471945685,0.15947371595448118,0.08066175832565517,0.5384615384615384,26,0.06538086589972557,0.15810272449968107,0.414,False,False,True,False,True,1,False
100,monthly,combEW,day,0.3930008591266209,-0.020158877410193253,-0.12713398479954238,0.26194011173318654,0.19008620460481124,0.5384615384615384,26,0.017043952028599686,0.1404061431030306,0.121,False,False,True,True,True,2,False
100,monthly,putEW,day,0.2957620275182909,0.14599871118651733,0.2714286096488601,0.26372263047758243,0.25689903302592654,0.5384615384615384,26,0.02512930679366534,0.16131347900669943,0.156,False,False,True,False,True,1,False
100,monthly,allEW,day,0.6362697896842558,0.23777021922863406,0.09467572931945059,0.4991751540328703,0.458641298009533,0.6538461538461539,26,0.03225543940469659,0.08855973254139203,0.364,False,True,True,False,True,2,False
100,all,callEW,c2c,0.20021772268763532,-0.8977420011446088,0.16198248443513563,-0.016260623564914062,0.0008655875322884324,0.38461538461538464,26,0.04406212410113794,0.16736583188840126,0.263,False,False,True,False,True,1,False
100,all,combEW,c2c,0.31014981670162933,0.2689885648097291,-0.3286308942225455,0.17959799778604954,0.15673020712421326,0.5,26,0.0149233781475507,0.14421436720730071,0.103,False,False,True,True,True,2,False
100,all,putEW,c2c,0.3999286091792753,0.18151697491643903,0.10968244553756824,0.30832806162227244,0.18340272528106513,0.5384615384615384,26,0.02856601653496344,0.15431215469481682,0.185,False,False,True,False,True,1,False
100,all,allEW,c2c,0.6745341515893586,0.10130777851417734,0.021547304310336305,0.43899774902413435,0.29806555140039087,0.6538461538461539,26,0.02895175746739536,0.08761717249854792,0.33,False,True,True,False,True,2,False
100,all,callEW,o2o,0.1117071426866311,-0.9626811848573309,-0.253931628285873,-0.17032224062805015,-0.11070598667678122,0.4230769230769231,26,-0.017615685641559808,0.1642928000480393,-0.107,False,False,True,True,True,2,False
100,all,combEW,o2o,0.29131905930199975,-0.20847487363784672,-0.11390129192778191,0.10956777742519572,0.09161678280587898,0.5,26,-0.00624475810190757,0.14094603972353695,-0.044,False,False,True,True,True,2,False
100,all,putEW,o2o,0.43552646756016006,0.24906729618077803,0.40387863953675496,0.3991771500808506,0.38911883262434593,0.6153846153846154,26,0.03845989084329974,0.16064572035573252,0.239,False,False,True,False,True,1,False
100,all,allEW,o2o,0.6596148436853622,-0.2725711450689446,0.08549923584226388,0.3793561423566006,0.3428715123041073,0.5384615384615384,26,0.004317014181784471,0.08711475358774097,0.05,False,False,True,True,True,2,False
100,all,callEW,day,0.3178297788976143,-0.6778390690683808,-0.6571172802469036,-0.017770870068552873,-0.09342340191502392,0.4230769230769231,26,-0.019869150534879202,0.16429584557321272,-0.121,False,False,True,True,True,2,False
100,all,combEW,day,0.19682148731180824,-0.1498374621390187,-0.24493206389057773,0.052321104980955505,-0.07084235451787615,0.3076923076923077,26,-0.00910404628010177,0.13929985334381914,-0.065,False,False,True,True,True,2,False
100,all,putEW,day,0.40161117157183357,0.2311422088548158,0.19704843436451694,0.34146717305404656,0.24164537047540174,0.6153846153846154,26,0.04453818042252397,0.160632891605067,0.277,False,False,True,False,True,1,False
100,all,allEW,day,0.6913315207773943,-0.020150634139201526,-0.19305471030804294,0.42741541898441565,0.238254740804912,0.5,26,0.003502401806970015,0.08965622793679925,0.039,False,False,True,True,True,2,False
101,monthly,callEW,c2c,0.310740930805024,0.10395266023976009,-0.3330099375845579,0.16028390144000057,0.18114022987669764,0.5769230769230769,26,0.05495488646692086,0.1568548322823631,0.35,False,False,True,False,True,1,False
101,monthly,combEW,c2c,0.4611613334008114,-0.12348940401394556,-0.19378498688411103,0.27741146557291707,0.46307052784042047,0.6923076923076923,26,-0.02703481942048,0.1395762753603888,-0.194,False,True,True,False,True,2,False
101,monthly,putEW,c2c,0.48083603967504424,0.3873760444345351,0.02019836902000474,0.3668702917436723,0.31664247410297586,0.6538461538461539,26,0.039192036956016384,0.14898808595698187,0.263,False,True,True,False,True,2,False
101,monthly,allEW,c2c,0.8401799734390059,0.24551968666852436,-0.2279937676248041,0.5491320314954776,0.5208056912357834,0.7307692307692307,26,0.022566808713304777,0.08666206821780824,0.26,False,True,True,False,True,2,False
101,monthly,callEW,o2o,0.5603224839694146,0.10889855028319156,0.33779897012293486,0.4497598369286925,0.5479126214049169,0.6538461538461539,26,0.038257878427079506,0.15765035324364007,0.243,False,True,True,False,True,2,False
101,monthly,combEW,o2o,0.33135455246721507,-0.038375278271963305,-0.9773680125589235,0.10976477602773303,0.0038445626367523502,0.5769230769230769,26,-0.010063043863943277,0.14099684920391617,-0.071,False,False,True,True,True,2,False
101,monthly,putEW,o2o,0.26268338125884205,0.26128433535910484,-0.9277732091055814,0.06487973225709874,0.0829054511443985,0.46153846153846156,26,0.028173662219965024,0.1458607388975324,0.193,False,False,True,False,True,1,False
101,monthly,allEW,o2o,0.7652598864890483,0.24195383443323343,-0.7190686474154072,0.440000895080304,0.41780303760369286,0.6538461538461539,26,0.018670197405420735,0.08696747540377668,0.215,False,True,True,False,True,2,False
101,monthly,callEW,day,0.5592198163259566,-0.3551605908616776,-0.5434286551699591,0.28244468083619917,0.17257883142450606,0.6538461538461539,26,-0.04561364377621139,0.15050126518618462,-0.303,False,True,True,False,True,2,False
101,monthly,combEW,day,0.18636956993021916,-0.18779175891952019,-1.0085722918036595,0.01097280975749503,-0.10526299910745297,0.46153846153846156,26,0.035377468026605734,0.1417957427456999,0.249,False,False,True,False,True,1,False
101,monthly,putEW,day,0.14743630918059952,0.15442809803620328,-0.42920402187394124,0.06889517645610423,0.05322751422183682,0.5769230769230769,26,0.05756057831107121,0.15338970025002752,0.375,False,False,True,False,True,1,False
101,monthly,allEW,day,0.6164323319495375,-0.11034618463824325,-1.0554894571093385,0.3042661827439158,0.18482555165689835,0.6153846153846154,26,0.01630407081633107,0.08554077428000123,0.191,False,False,True,False,True,1,False
101,all,callEW,c2c,0.3440706092780853,-0.3664981853292716,1.0425298729263175,0.3705811612926207,0.30894107236727025,0.6153846153846154,26,-0.0072021137764426806,0.15278367566787154,-0.047,False,False,True,True,True,2,False
101,all,combEW,c2c,0.24401517248615281,-0.447376994874688,-0.24180296084808783,0.013218900857284728,-0.026415922824967023,0.38461538461538464,26,0.015383545655601304,0.13647833789646996,0.113,False,False,True,True,True,2,False
101,all,putEW,c2c,0.28289714398800136,0.24403064790088494,0.13636625774853414,0.2360737290280333,0.25501289404510474,0.46153846153846156,26,0.038279444168576184,0.1513140978998833,0.253,False,False,True,False,True,1,False
101,all,allEW,c2c,0.6513989525825656,-0.1546469949119009,0.7330334346561326,0.5277286784409773,0.3099831491996302,0.5769230769230769,26,0.014274441991721608,0.0852860554643321,0.167,False,False,True,False,True,1,False
101,all,callEW,o2o,0.49752091310457236,0.9484541216964518,0.37078115838169523,0.5302516455428108,0.502314761825963,0.6538461538461539,26,0.019172944245494733,0.15327627913338293,0.125,False,True,True,True,True,3,False
101,all,combEW,o2o,0.5318482251033229,-0.040370171119129404,0.41893370079156667,0.41282627498362146,0.318363131633003,0.6538461538461539,26,0.020050367011229493,0.144869255860727,0.138,False,True,True,True,True,3,False
101,all,putEW,o2o,0.38187981487008427,0.07821741792739992,-0.3036510073707332,0.18572242377215295,0.044416859297848395,0.5,26,0.03232929007432867,0.15664291958938414,0.206,False,False,True,False,True,1,False
101,all,allEW,o2o,0.9010018058521887,0.6751210266835275,0.4453431122351431,0.7721161342446579,0.6300307927150003,0.8076923076923077,26,0.02346067054649694,0.09036125973598878,0.26,True,True,True,False,True,3,False
101,all,callEW,day,0.4912536531583436,-1.125252339470806e-05,0.3053100561269213,0.39257347280056154,0.26920023840813107,0.5384615384615384,26,0.024401264652753045,0.1532598315557863,0.159,False,False,True,False,True,1,False
101,all,combEW,day,0.3970488106112674,-0.18992741410341712,0.1224870205810472,0.25803803169321515,0.1938927887850883,0.6153846153846154,26,0.01859384430721107,0.1448624241597124,0.128,False,False,True,True,True,2,False
101,all,putEW,day,0.06774416466562984,-0.28636031501688264,0.07968768737223501,0.009978909508747906,0.11186019543341066,0.6538461538461539,26,0.031800933759337416,0.16521637363733846,0.192,False,True,True,False,True,2,False
101,all,allEW,day,0.7474057531327697,-0.10432413235854145,0.3882167817068739,0.5458476745286287,0.613578896915448,0.7307692307692307,26,0.024610859215404707,0.08886998116721037,0.277,True,True,True,False,True,3,False
102,monthly,callEW,c2c,0.55446453157068,-0.04918299959497445,-0.733198213314723,0.2069914797872022,0.13761755462042313,0.5769230769230769,26,0.04195920756189565,0.154834987487108,0.271,False,False,True,False,True,1,False
102,monthly,combEW,c2c,0.45175757642500364,-1.248647394049856,0.5137885343134199,0.21917440034470262,0.02286251325027677,0.5,26,0.010147670174048773,0.13968375884724277,0.073,False,False,True,True,True,2,False
102,monthly,putEW,c2c,0.39318904429131474,-1.7220032546126358,0.11086033638773415,0.06090841601176805,-0.07534670894086613,0.5384615384615384,26,-0.042073997669817155,0.1574001441087006,-0.267,False,False,True,False,True,1,False
102,monthly,allEW,c2c,0.8684540129423074,-1.5812763730899675,-0.03400916132482578,0.35183657142574376,0.09558315801701454,0.46153846153846156,26,0.0026968491260758926,0.08556800096958865,0.032,False,False,True,True,True,2,False
102,monthly,callEW,o2o,0.545337388195991,-0.14477527093887882,0.43691449511969643,0.4215779021579207,0.3143897667502193,0.6923076923076923,26,0.024081016295055994,0.15184614741293867,0.159,False,True,True,False,True,2,False
102,monthly,combEW,o2o,0.27397104900932645,-0.9355518592231332,0.2154241955147191,0.1017842172626937,0.08702034944659626,0.5384615384615384,26,-0.006855749398996165,0.13756317352536593,-0.05,False,False,True,True,True,2,False
102,monthly,putEW,o2o,0.4112165351680799,-1.5908302773380398,-0.1091570265755193,0.08301666565800224,-0.052370104400767704,0.5384615384615384,26,-0.04663735537588169,0.1574001441087006,-0.296,False,False,True,False,True,1,False
102,monthly,allEW,o2o,0.9498316813102703,-1.4639427587642784,0.21809825314455292,0.48099485334230707,0.19216951920076056,0.6153846153846154,26,-0.00950680032908079,0.08234962779756475,-0.115,False,False,True,True,True,2,False
102,monthly,callEW,day,0.4207505700591416,-0.3756549473402058,0.4422888189084566,0.30810364493872083,0.2534340681681383,0.5384615384615384,26,0.023354458511563442,0.1579880481964655,0.148,False,False,True,True,True,2,False
102,monthly,combEW,day,0.18715961218511565,-0.9981247447527649,0.006198030762808383,0.022471157614007958,-0.08023443649443467,0.5384615384615384,26,0.00026764757986077597,0.14447905462191143,0.002,False,False,True,True,True,2,False
102,monthly,putEW,day,0.5010028087584147,-0.4342001964605646,-0.2155963488576461,0.27486514767614895,0.12979940112952162,0.5384615384615384,26,-0.04731307992492287,0.15738414333245665,-0.301,False,False,True,False,True,1,False
102,monthly,allEW,day,0.8198746264679676,-0.8636781675603585,0.11080148145856512,0.4802038377759265,0.31777991784197135,0.6923076923076923,26,-0.008002272228161623,0.08631624856421362,-0.093,False,True,True,True,True,3,False
102,all,callEW,c2c,0.19275262233608806,0.5128909339159552,0.560092517663201,0.3096219909922836,0.2679452450601884,0.6538461538461539,26,-0.009885237805243457,0.1574663398472856,-0.063,False,True,True,True,True,3,False
102,all,combEW,c2c,0.47756469681474706,-0.3882502353323176,0.15904679281128345,0.30291447116018977,0.23023210802428465,0.5384615384615384,26,-0.009765030483885941,0.14227277625349896,-0.069,False,False,True,True,True,2,False
102,all,putEW,c2c,0.5617210301203093,-0.5835131611274108,0.05303067561951356,0.2919405252050084,0.2774126487883614,0.6538461538461539,26,-0.016608063541687517,0.15262679477956947,-0.109,False,True,True,True,True,3,False
102,all,allEW,c2c,0.8645560517665133,-0.11270298788393812,0.43575955089190355,0.6201195676028379,0.5413422579687043,0.6923076923076923,26,-0.01152907116770151,0.08898733630246537,-0.13,False,True,True,True,True,3,False
102,all,callEW,o2o,0.3480710766016173,-0.6144349941198952,-0.6663570926209582,0.013297066165078662,-0.16833397839391345,0.38461538461538464,26,-0.00786563373670189,0.15097121634651306,-0.052,False,False,True,True,True,2,False
102,all,combEW,o2o,0.4654834053399424,-0.4060436573850232,-0.36020261505990103,0.20326370337964442,0.1324594682802625,0.6153846153846154,26,0.018921944848869176,0.14098782640671473,0.134,False,False,True,True,True,2,False
102,all,putEW,o2o,0.15954176266405692,-0.5487722475689311,-0.36017352416733983,-0.02901512061092175,-0.11833493549622184,0.46153846153846156,26,-0.030842640714064028,0.15760950214765312,-0.196,False,False,True,False,True,1,False
102,all,allEW,o2o,0.6956554610324773,-0.8048390349482035,-0.6965262349217456,0.23711516729804374,0.059947880615237,0.46153846153846156,26,-0.0072738861836801946,0.08592086261565332,-0.085,False,False,True,True,True,2,False
102,all,callEW,day,0.3832515832354779,-0.517320942917958,-0.8076962870625531,0.05810533027047606,-0.07339992470017116,0.5,26,0.0003385884612559074,0.15340886896094863,0.002,False,False,True,True,True,2,False
102,all,combEW,day,0.36520606265025346,-0.7864433348438267,0.308233962993829,0.19787559310959618,0.2157888944136784,0.6153846153846154,26,0.03128901789505052,0.13975869410259242,0.224,False,False,True,False,True,1,False
102,all,putEW,day,0.1921957535779942,-0.04179352825106089,0.003629960127173107,0.13182253772286126,-0.00426305095916855,0.5769230769230769,26,0.005256049635239133,0.15309056498914725,0.034,False,False,True,True,True,2,False
102,all,allEW,day,0.7003255406945638,-0.7121589989472136,-0.09929414059352802,0.37748508191082686,0.18930985000003966,0.6538461538461539,26,0.01277554610170904,0.08552416606464838,0.149,False,True,True,True,True,3,False
103,monthly,callEW,c2c,0.719036759731374,0.1601553632365776,1.1542676480802156,0.7084960258386115,0.8190257987077669,0.7307692307692307,26,0.05004725726570922,0.16308454705126418,0.307,True,True,True,False,True,3,False
103,monthly,combEW,c2c,0.2131698515919472,-0.08756955629177164,0.9855529682680808,0.3226246126590875,0.2965396114925627,0.6538461538461539,26,-0.01194786538648167,0.14127430642745326,-0.085,False,True,True,True,True,3,False
103,monthly,putEW,c2c,0.49983127935952104,0.05895173608416412,0.18648911077821234,0.3332430762333396,0.4999265042129404,0.6923076923076923,26,0.044198354607915984,0.16818981150143592,0.263,False,True,True,False,True,2,False
103,monthly,allEW,c2c,0.8797472607363421,0.18627569741741762,1.4204508414207202,0.858648565594922,1.0001131598548105,0.8846153846153846,26,0.026106606128028682,0.09630297121140625,0.271,True,True,True,False,True,3,False
103,monthly,callEW,o2o,0.5597224346550652,-0.17736634517222058,1.1290249685467455,0.5342913117009669,0.37910411484216244,0.6923076923076923,26,0.04470833331905738,0.16308454705126418,0.274,False,True,True,False,True,2,False
103,monthly,combEW,o2o,0.33894524148514266,-0.20828695155038493,0.9169237154082308,0.3659859916567673,0.3691564949327125,0.6153846153846154,26,0.003622052438737114,0.13887887534488047,0.026,False,False,True,True,True,2,False
