panel,feature,transform,window,variant,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
monthly,put_cog,selfz,120,day,monthly|put_cog|selfz|w120|day,1,-0.0483809444221286,0.0008323128178407,-0.0174397178357571,-0.0312871994731617,0.4444444444444444,-2.060535558382368,18,0.5201389421202811,0.0212484499090467,0.8890318520373024,91.84855577630309,99.29824561403508,1895,4275,0.585,False,False,True,False,False,1,False
monthly,put_cog,selfz,252,c2c,monthly|put_cog|selfz|w252|c2c,1,0.1446732094025772,-0.0525695031825169,-0.0002913770779831,0.1320161148783667,0.4444444444444444,-1.8360066035758176,18,0.6632346271128806,0.0169410430260565,0.8702811650727591,84.31849718315264,99.287072243346,1542,4208,0.762,False,False,True,False,False,1,False
monthly,put_cog,selfz,252,o2o,monthly|put_cog|selfz|w252|o2o,1,0.0694214058461687,-0.0976931094422582,-0.0361345604570303,0.1107294248430149,0.5555555555555556,-1.5762845114940989,18,0.4964111569358573,0.0169410430260565,0.8702811650727591,84.31849718315264,99.287072243346,1577,4208,0.57,False,False,True,False,False,1,False
monthly,put_cog,selfz,252,day,monthly|put_cog|selfz|w252|day,1,0.0387272165489693,-0.0353243746052156,-0.0103737084269282,0.0784150330785994,0.5,-2.2405737495813134,18,0.6059485383238519,0.0167641440332321,0.8702472723791738,84.30747619674305,99.2872416250891,1865,4209,0.696,False,False,True,False,False,1,False
monthly,put_cog,robustz,20,c2c,monthly|put_cog|robustz|w20|c2c,1,0.0182918658213036,-0.0774136590297367,-0.0420694265991161,-0.3110188469303287,0.3333333333333333,-1.309262316430603,18,0.5903785398737684,0.1400067444671252,0.871156556053974,116.58442839020852,98.72537659327924,4247,4315,0.678,False,False,True,False,False,1,False
monthly,put_cog,robustz,20,o2o,monthly|put_cog|robustz|w20|o2o,-1,-0.0424752177898601,-0.0806284459483853,-0.0627349551667715,-0.0897451390104117,0.5555555555555556,-1.6277028843294072,18,-0.5091803920596832,-0.1400067444671252,0.871156556053974,116.58442839020852,98.72537659327924,1977,4315,-0.584,False,False,True,False,False,1,False
monthly,put_cog,robustz,20,day,monthly|put_cog|robustz|w20|day,-1,-0.0610213029238184,-0.1125322835789047,-0.0900318010274209,-0.0776692046117884,0.5,-3.7320798580218897,18,-0.5428622230562183,-0.1398696857941004,0.8710593322199273,116.57038351204652,98.725671918443,4226,4316,-0.623,False,False,True,False,False,1,False
monthly,put_cog,robustz,60,c2c,monthly|put_cog|robustz|w60|c2c,1,0.0972289615878219,0.0696258291192137,0.0759168848016204,-0.005540101218957,0.4444444444444444,-1.3852222098906726,18,0.7188213085808935,0.136762807368636,0.8331508013942999,92.51638615841112,98.66666666666669,2007,4275,0.863,False,False,True,False,False,1,False
monthly,put_cog,robustz,60,o2o,monthly|put_cog|robustz|w60|o2o,1,-0.0292975739619118,0.1433915233597331,0.0707603715012544,0.0674436820375299,0.5555555555555556,-1.154900971466036,18,0.5947293809512438,0.136762807368636,0.8331508013942999,92.51638615841112,98.66666666666669,1284,4275,0.714,False,False,True,False,False,1,False
monthly,put_cog,robustz,60,day,monthly|put_cog|robustz|w60|day,1,-0.0628992217729778,0.0294602677936125,-0.0054118088341712,-0.0627192328367222,0.4444444444444444,-2.196043500681533,18,0.6895995002481018,0.1366091931470131,0.8330775882986255,92.50459157426693,98.66697848456502,1895,4276,0.828,False,False,True,False,False,1,False
monthly,put_cog,robustz,120,c2c,monthly|put_cog|robustz|w120|c2c,1,0.1386293114046806,0.1700115209557227,0.1495332649247403,0.18856919936696,0.6666666666666666,-1.5971634438891098,18,0.914609602186204,0.1270873897006623,0.8201735676969103,86.56946524094164,98.31553973902729,1429,4215,1.115,False,True,True,False,False,2,False
monthly,put_cog,robustz,120,o2o,monthly|put_cog|robustz|w120|o2o,1,0.0499773192748916,0.2041788431086158,0.149667170733513,0.2007390322935846,0.6666666666666666,-1.386395290763774,18,0.7080148669655872,0.1270873897006623,0.8201735676969103,86.56946524094164,98.31553973902729,1978,4215,0.863,False,True,True,False,False,2,False
monthly,put_cog,robustz,120,day,monthly|put_cog|robustz|w120|day,1,-0.0216058944615764,0.1055021996148081,0.0662676569499763,0.0692833414698253,0.4444444444444444,-2.014078235884051,18,0.8566163467512364,0.1269861660802305,0.8200501089270675,86.55701068138058,98.31593927893738,1895,4216,1.045,False,False,True,False,False,1,False
monthly,put_cog,robustz,252,c2c,monthly|put_cog|robustz|w252|c2c,1,0.1302929699577712,0.0483849183792622,0.0629988162521473,0.0630688938576437,0.5882352941176471,-1.8493650406772264,17,0.8114052885318623,0.0648125256060317,0.849196870595575,82.8455023917693,99.06931178055352,1542,4083,0.955,False,False,True,False,False,1,False
monthly,put_cog,robustz,252,o2o,monthly|put_cog|robustz|w252|o2o,1,0.0814277353024264,0.0654639400316823,0.0694969637892624,0.1119630409297125,0.6470588235294118,-1.5670135206068847,17,0.6091950432522312,0.0648125256060317,0.849196870595575,82.8455023917693,99.06931178055352,1542,4083,0.717,False,False,True,False,False,1,False
monthly,put_cog,robustz,252,day,monthly|put_cog|robustz|w252|day,1,-0.0057449674176272,0.1459194217229122,0.0997794153650531,0.0261764713099111,0.4117647058823529,-2.141325225110972,17,0.780449461469856,0.0646510874730783,0.8491345062319072,82.83329121123327,99.06953966699317,1990,4084,0.919,False,False,True,False,False,1,False
monthly,put_cog,bdtanh,20,c2c,monthly|put_cog|bdtanh|w20|c2c,1,-0.1088023770322763,-0.2016181509134664,-0.1624623999154081,-0.4049056243278212,0.3888888888888889,-1.1078766581642066,18,0.1918754872801812,0.0036416863567253,0.6385473252636505,66.39651186779983,99.46808510638296,3649,4324,0.3,False,False,True,False,False,1,False
monthly,put_cog,bdtanh,20,o2o,monthly|put_cog|bdtanh|w20|o2o,-1,-0.0247316249572197,0.0442851000566324,0.0134619838055896,0.0691471566201007,0.6111111111111112,-1.5009565375437806,18,-0.1707667033836998,-0.0036416863567253,0.6385473252636505,66.39651186779983,99.46808510638296,1761,4324,-0.267,False,False,True,False,False,1,False
monthly,put_cog,bdtanh,20,day,monthly|put_cog|bdtanh|w20|day,-1,0.0666659019544301,-0.0374570188019707,0.0117531739782104,-0.0263030156940312,0.5,-4.15884655113922,18,-0.1667625013087332,-0.003495765781155,0.6385447628307536,66.38958416430894,99.46820809248554,2487,4325,-0.261,False,False,True,False,False,1,False
monthly,put_cog,bdtanh,60,c2c,monthly|put_cog|bdtanh|w60|c2c,-1,0.0494616754952508,0.0150110375178469,0.0287023036968581,0.049294797810342,0.3888888888888889,-0.6880961483522556,18,-0.2017714548568539,0.0127143298424273,0.6062774829000616,54.136566928190085,99.23327137546468,4080,4304,-0.333,False,False,True,False,False,1,False
monthly,put_cog,bdtanh,60,o2o,monthly|put_cog|bdtanh|w60|o2o,-1,0.2261038500521408,-0.0403119678410746,0.0750099032854791,0.1207719456573997,0.4444444444444444,-1.1749625669923889,18,-0.1602373652333753,0.0127143298424273,0.6062774829000616,54.136566928190085,99.23327137546468,1942,4304,-0.264,False,False,True,False,False,1,False
monthly,put_cog,bdtanh,60,day,monthly|put_cog|bdtanh|w60|day,-1,0.3149116983193123,0.0953040036191809,0.1957554052163817,0.1297933386070982,0.6666666666666666,-3.5379241225328584,18,-0.1704728607001083,0.0128528731951921,0.6062781486330685,54.12759442203898,99.23344947735193,1605,4305,-0.281,False,True,True,False,False,2,False
monthly,put_cog,bdtanh,120,c2c,monthly|put_cog|bdtanh|w120|c2c,1,0.0032527682963013,-0.0629612191661887,-0.037033287215339,-0.0480585188590036,0.5555555555555556,-1.5332397398997202,18,0.2002406699275196,-0.018174926621884,0.5953761085508197,50.3511166676145,99.298081422555,2251,4274,0.336,False,False,True,False,False,1,False
monthly,put_cog,bdtanh,120,o2o,monthly|put_cog|bdtanh|w120|o2o,-1,-0.0032172768861242,-0.1004694584192772,-0.0601794424079171,-0.0805157332634125,0.5,-1.232393005173493,18,-0.1561430044029996,0.018174926621884,0.5953761085508197,50.3511166676145,99.298081422555,4236,4274,-0.262,False,False,True,False,False,1,False
monthly,put_cog,bdtanh,120,day,monthly|put_cog|bdtanh|w120|day,-1,0.0155870233434105,-0.069521565622235,-0.0316791039145404,-0.054006243308392,0.5555555555555556,-3.239960719018008,18,-0.1701778140815217,0.0182573562345362,0.5953235203431377,50.34604734010848,99.29824561403508,4267,4275,-0.286,False,False,True,False,False,1,False
monthly,put_cog,bdtanh,252,c2c,monthly|put_cog|bdtanh|w252|c2c,1,0.0968066737896515,-0.2890150387302619,-0.1432294254946911,0.0342537218605542,0.5,-1.6742793495838897,18,0.1850107333660793,-0.0193517555815423,0.5821299009736991,46.63998654446928,99.287072243346,1542,4208,0.318,False,False,True,False,False,1,False
monthly,put_cog,bdtanh,252,o2o,monthly|put_cog|bdtanh|w252|o2o,1,-0.0067121726956541,-0.2279648394871255,-0.1408916022916486,0.0182881134555422,0.4444444444444444,-1.7664596588201316,18,0.149671701117588,-0.0193517555815423,0.5821299009736991,46.63998654446928,99.287072243346,1577,4208,0.257,False,False,True,False,True,1,False
monthly,put_cog,bdtanh,252,day,monthly|put_cog|bdtanh|w252|day,-1,-0.074284396961124,-0.0264395944488873,-0.0464085523242648,-0.1685637784684932,0.5,-3.726376311118596,18,-0.1712921895513673,0.0194948440962914,0.5821392812096666,46.63392748835867,99.2872416250891,4206,4209,-0.294,False,False,True,False,False,1,False
monthly,put_cog,rankc,20,c2c,monthly|put_cog|rankc|w20|c2c,1,-0.0385704524301019,-0.105534576180507,-0.0778971788944334,-0.1567252970062251,0.3888888888888889,-1.051901847959536,18,0.2511005759153201,0.0848057354301572,0.5660268270120259,70.31988899167436,95.81406105457908,3698,4324,0.444,False,False,True,False,False,1,False
monthly,put_cog,rankc,20,o2o,monthly|put_cog|rankc|w20|o2o,1,-0.0696364803484979,-0.0313779997670068,-0.0480674302937605,-0.1059620983779225,0.3888888888888889,-1.3418135956765007,18,0.2368369199543296,0.0848057354301572,0.5660268270120259,70.31988899167436,95.81406105457908,4237,4324,0.418,False,False,True,False,False,1,False
monthly,put_cog,rankc,20,day,monthly|put_cog|rankc|w20|day,-1,-0.0523698078472776,-0.0197291255856105,-0.0346787315855161,-0.0849451573065669,0.5555555555555556,-3.898158669292356,18,-0.2302411985774403,-0.0846705202312138,0.5660115606936417,70.3211098265896,95.8150289017341,2487,4325,-0.407,False,False,True,False,False,1,False
monthly,put_cog,rankc,60,c2c,monthly|put_cog|rankc|w60|c2c,-1,0.0016590996064056,-0.0389780375687851,-0.022792576654136,-0.0787684897480484,0.3333333333333333,-0.911266524239238,18,-0.2289995431604506,-0.0347428748451053,0.5400092936802974,54.30724907063197,98.81505576208178,4266,4304,-0.424,False,False,True,False,False,1,False
monthly,put_cog,rankc,60,o2o,monthly|put_cog|rankc|w60|o2o,-1,0.1373555544628469,-0.1164849562811196,-0.0075015304220385,-0.0759110335884934,0.3888888888888889,-1.2328374196063816,18,-0.1972329280960306,-0.0347428748451053,0.5400092936802974,54.30724907063197,98.81505576208178,4265,4304,-0.365,False,False,True,False,False,1,False
monthly,put_cog,rankc,60,day,monthly|put_cog|rankc|w60|day,-1,0.2239249940615293,0.0265518037643775,0.1153412357110292,0.0484211976608956,0.5555555555555556,-3.434601466705669,18,-0.2038394413828155,-0.034618660472319,0.5399999999999999,54.30829268292683,98.81533101045297,1982,4305,-0.377,False,False,True,False,False,1,False
monthly,put_cog,rankc,120,c2c,monthly|put_cog|rankc|w120|c2c,1,-0.0635210806163619,-0.0268076448540043,-0.0404293365474572,-0.0497210805715252,0.6111111111111112,-1.5226228315665482,18,0.2086499098041996,0.014638901887381,0.5359304320698799,49.35540477304632,99.18109499298082,2251,4274,0.389,False,False,True,False,False,1,False
monthly,put_cog,rankc,120,o2o,monthly|put_cog|rankc|w120|o2o,-1,-0.0079488110057258,-0.1280959976109508,-0.0787419330592271,-0.1636424996116707,0.3333333333333333,-1.3398977050038938,18,-0.1702444723765297,-0.014638901887381,0.5359304320698799,49.35540477304632,99.18109499298082,4236,4274,-0.318,False,False,True,False,False,1,False
monthly,put_cog,rankc,120,day,monthly|put_cog|rankc|w120|day,-1,-0.0491598697091678,-0.1434377070565836,-0.1020610368971852,-0.1259359915090889,0.5555555555555556,-3.2368849014314853,18,-0.1889355965376232,-0.0145769980506822,0.5358635477582846,49.35368421052632,99.1812865497076,4267,4275,-0.353,False,False,True,False,False,1,False
monthly,put_cog,rankc,252,c2c,monthly|put_cog|rankc|w252|c2c,1,-0.0085744390286719,-0.1969664549210627,-0.1263731162079743,0.0157352368422848,0.5555555555555556,-1.828533257461996,18,0.1886250274302534,-0.0032100609572092,0.5324250105618926,45.21910646387833,99.04942965779468,1542,4208,0.354,False,False,True,False,False,1,False
monthly,put_cog,rankc,252,o2o,monthly|put_cog|rankc|w252|o2o,1,-0.0623622765087998,-0.1651418889668217,-0.1248709513460564,0.0317987316781294,0.6111111111111112,-1.6355237283622577,18,0.1556505443659771,-0.0032100609572092,0.5324250105618926,45.21910646387833,99.04942965779468,1542,4208,0.292,False,False,True,False,False,1,False
monthly,put_cog,rankc,252,day,monthly|put_cog|rankc|w252|day,-1,-0.0590211280423086,-0.0954088388431204,-0.080301123883652,-0.2102326239108554,0.5555555555555556,-3.7092420131596846,18,-0.1738459258693138,0.0033431761870821,0.5324323916626126,45.215015443098125,99.0496555001188,4058,4209,-0.327,False,False,True,False,False,1,False
monthly,put_cog,signth,20,c2c,monthly|put_cog|signth|w20|c2c,-1,0.1097777409036543,-0.017057563876068,0.0464024245507074,0.186565383275098,0.5555555555555556,-0.750023398860753,18,-0.092194047960211,0.0043172369683402,0.5003197953309881,51.455708346658135,50.03197953309881,1931,6254,-0.184,False,False,True,False,True,1,False
monthly,put_cog,signth,20,o2o,monthly|put_cog|signth|w20|o2o,-1,0.0885973770064582,0.1466448303128403,0.1137638417064642,0.2194702660224579,0.5555555555555556,-1.2064139133273166,18,-0.0750340684422894,0.0043172369683402,0.5003197953309881,51.455708346658135,50.03197953309881,1932,6254,-0.15,False,False,True,True,True,2,False
monthly,put_cog,signth,20,day,monthly|put_cog|signth|w20|day,-1,0.1030793421053603,0.0910121871837946,0.0972108251889902,0.0483092859377063,0.5555555555555556,-4.242880212803195,18,-0.0646403803485072,0.004476418864908,0.5003996802557954,51.44748201438849,50.03996802557954,1932,6255,-0.129,False,False,True,True,True,2,False
monthly,put_cog,signth,60,c2c,monthly|put_cog|signth|w60|c2c,-1,0.0431177539309569,-0.0067837270649327,0.0176135782676916,0.061266229798756,0.4444444444444444,-1.1464142034235023,18,-0.1070249077795346,0.0140709945634793,0.4669011832427246,41.05980172689479,46.69011832427247,3761,6254,-0.229,False,False,True,False,True,1,False
monthly,put_cog,signth,60,o2o,monthly|put_cog|signth|w60|o2o,-1,0.1870114355391627,-0.0786028856377513,0.0587088261707722,0.1279091319568795,0.5,-1.10645254974458,18,-0.0759000796904745,0.0140709945634793,0.4669011832427246,41.05980172689479,46.69011832427247,1962,6254,-0.163,False,False,True,False,True,1,False
monthly,put_cog,signth,60,day,monthly|put_cog|signth|w60|day,-1,0.3588200067906694,0.092389743966507,0.2368230897100977,0.2121896384230937,0.6666666666666666,-3.2841556516311847,18,-0.070317709153137,0.0142286171063149,0.4669864108713029,41.05323741007194,46.69864108713029,1953,6255,-0.151,False,True,True,False,True,2,False
monthly,put_cog,signth,120,c2c,monthly|put_cog|signth|w120|c2c,1,-0.0596674733080594,-0.205029357253646,-0.1295773450498999,-0.164034220625183,0.5555555555555556,-1.6255245490717942,18,0.0966963992234446,-0.0263831148065238,0.4641829229293252,40.57627118644068,46.41829229293252,2309,6254,0.208,False,False,True,False,True,1,False
monthly,put_cog,signth,120,o2o,monthly|put_cog|signth|w120|o2o,-1,-0.0203403562381924,0.0530954006258552,0.0154576685811703,-0.0039211447823801,0.4444444444444444,-1.206214596202288,18,-0.0656408965639912,0.0263831148065238,0.4641829229293252,40.57627118644068,46.41829229293252,4052,6254,-0.141,False,False,True,True,True,2,False
monthly,put_cog,signth,120,day,monthly|put_cog|signth|w120|day,-1,-0.0071986296467365,-0.0188715788754927,-0.0123262488057458,-0.0195208223469711,0.5555555555555556,-2.955167726095419,18,-0.067215248248484,0.026378896882494,0.4641087130295763,40.61007194244604,46.41087130295764,3894,6255,-0.145,False,False,True,True,True,2,False
monthly,put_cog,signth,252,c2c,monthly|put_cog|signth|w252|c2c,1,0.1194623921469866,-0.1598296590760239,-0.0253946807696987,0.0643527573894032,0.5,-1.6267812423450234,18,0.0805164610823845,-0.0207866965142308,0.4454748960665174,34.12919731371922,44.54748960665175,2048,6254,0.181,False,False,True,False,True,1,False
monthly,put_cog,signth,252,o2o,monthly|put_cog|signth|w252|o2o,1,0.0138621999664357,-0.1954706200214161,-0.0892940629295837,-0.0392672201110242,0.3888888888888889,-1.8047680752566104,18,0.0607911293969166,-0.0207866965142308,0.4454748960665174,34.12919731371922,44.54748960665175,2048,6254,0.136,False,False,True,True,True,2,False
monthly,put_cog,signth,252,day,monthly|put_cog|signth|w252|day,-1,-0.0232659736879045,0.0616034018596515,0.01671073478635,-0.0435834665000797,0.6111111111111112,-3.543056917965112,18,-0.0613229713531838,0.020943245403677,0.4455635491606715,34.12374100719425,44.55635491606715,5731,6255,-0.138,False,False,True,True,True,2,False
monthly,put_cog,dev,20,c2c,monthly|put_cog|dev|w20|c2c,1,0.0671442137172502,-0.0362115647124644,-0.0102249029197795,-0.3024296570005225,0.2777777777777778,-1.0992100479488764,18,0.0116402113656277,-0.000134662669348,0.0155443733960486,1.914283320786364,58.0018501387604,3285,4324,0.749,False,False,True,False,True,1,False
monthly,put_cog,dev,20,o2o,monthly|put_cog|dev|w20|o2o,1,0.0042556030092373,-0.0579897131162393,-0.0357077993397434,-0.2236640215148444,0.2777777777777778,-1.7705403338877037,18,0.0077509520471402,-0.000134662669348,0.0155443733960486,1.914283320786364,58.0018501387604,3467,4324,0.499,False,False,True,False,True,1,False
monthly,put_cog,dev,20,day,monthly|put_cog|dev|w20|day,1,-0.0991307382053948,-0.0434592297388948,-0.058908267967292,-0.0945231219197674,0.4444444444444444,-2.12913682152154,18,0.0090381563970064,-0.0001390915207801,0.0155452393085844,1.9142709956819155,58.01156069364162,3471,4325,0.581,False,False,True,False,True,1,False
monthly,put_cog,dev,60,c2c,monthly|put_cog|dev|w60|c2c,1,-0.0081151698908122,0.0375343866334164,0.024509900570008,-0.1165407042167936,0.5555555555555556,-1.5578062192619055,18,0.0149634668347918,-0.0003562996697537,0.0182806670668613,1.9194417186646044,62.59293680297397,3233,4304,0.819,False,False,True,False,True,1,False
monthly,put_cog,dev,60,o2o,monthly|put_cog|dev|w60|o2o,-1,-0.0438114511397559,-0.0882684336122682,-0.0714803432113896,-0.1252274584983064,0.2777777777777778,-1.3803882998607924,18,-0.0095050324792176,0.0003562996697537,0.0182806670668613,1.9194417186646044,62.59293680297397,4265,4304,-0.52,False,False,True,False,True,1,False
