cand,family,series,kind,periods,freq,pub_lag_days,transform,window,variant,shift,sign_IS,SR_IS,SR_OOS,SR_net,SR_gross,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,n_bars,start_date,end_date,gate_srsr,gate_posyr,gate_beta,gate_nyr,n_gates,beta_per_w,gate_beta_raw,passes
us_mfg_new_orders_yoy|bdtanh|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,bdtanh,60,c2c,2,1,0.1027300513704173,-0.0302726304761047,0.0644504582330232,0.0778980447721674,-0.0905020030179687,0.5,-1.6884867352547412,26,0.0199949876577505,0.0085982995855407,0.6738032643757358,-74.92919080114308,3171,10.66471752981582,99.57812753529124,6163,2001-08-21,2026-09-01,False,False,True,True,2,0.03,True,False
us_mfg_new_orders_yoy|bdtanh|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,bdtanh,60,day,2,-1,0.030821594856606,-0.0783410321955432,0.0049991643498241,0.0221559364154374,0.0627920417952284,0.6153846153846154,-1.356796582199723,26,-0.0618598460088054,-0.0085982995855407,0.6738032643757358,-42.23958633540955,2299,10.66471752981582,99.57812753529124,6163,2001-08-21,2026-09-01,False,False,True,True,2,-0.092,True,False
us_mfg_new_orders_yoy|bdtanh|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,bdtanh,60,o2o,2,1,0.0560636067366957,-0.0156394315995668,0.0364085627492653,0.0493450622481664,-0.0846647045647659,0.4615384615384615,-1.8004321445532554,26,0.0160648390833715,0.0085982995855407,0.6738032643757358,-72.78200864650506,3205,10.66471752981582,99.57812753529124,6163,2001-08-21,2026-09-01,False,False,True,True,2,0.024,True,False
us_mfg_new_orders_yoy|bdtanh|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,bdtanh,60,ongap,2,-1,0.8119504751886822,0.0864626713816605,0.1766827779904002,0.2002700728914814,0.1381837530380998,0.6,-1.644587257788351,10,-0.2256453495914826,0.0378596239484991,0.669580848733246,-18.093165378335517,1569,9.787781331095346,99.51413427561836,2264,2017-05-16,2026-09-01,False,False,False,True,1,-0.337,False,False
us_mfg_new_orders_yoy|bdtanh|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,bdtanh,120,c2c,2,1,0.0811176330064169,0.0889734775417291,0.0834475586293935,0.0936053445493471,-0.0883425273883344,0.4615384615384615,-1.981069794652479,26,0.0604403295913072,0.0155439126852639,0.6711087520954702,-72.67929177166579,3171,8.293542141977087,99.62497961845752,6133,2001-10-08,2026-09-01,False,False,True,True,2,0.09,True,False
us_mfg_new_orders_yoy|bdtanh|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,bdtanh,120,day,2,-1,0.0108081339363119,-0.2466722197775736,-0.0515230744149758,-0.0384209986821448,0.0027515496307734,0.5769230769230769,-1.5450539113147737,26,-0.0777418982586528,-0.0155439126852639,0.6711087520954702,-45.75562445617989,4310,8.293542141977087,99.62497961845752,6133,2001-10-08,2026-09-01,False,False,True,True,2,-0.116,True,False
us_mfg_new_orders_yoy|bdtanh|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,bdtanh,120,o2o,2,1,0.0640296877470544,0.1039783822426884,0.0754675734272428,0.0853765425360953,-0.0624218240281062,0.5,-2.244477902774825,26,0.0353112699186209,0.0155439126852639,0.6711087520954702,-73.62380604830346,4381,8.293542141977087,99.62497961845752,6133,2001-10-08,2026-09-01,False,False,True,True,2,0.053,True,False
us_mfg_new_orders_yoy|bdtanh|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,bdtanh,120,ongap,2,-1,0.5917847618071768,0.1441691356243111,0.1959551879048307,0.2145924792588447,0.2332816436435494,0.6,-1.257803167159735,10,-0.2820013141420533,0.0500829188652273,0.6884732706714658,-15.505919010536202,1474,8.107538628662757,99.77915194346288,2264,2017-05-16,2026-09-01,False,False,False,True,1,-0.41,False,False
us_mfg_new_orders_yoy|bdtanh|w252,us_cycle,us_mfg_new_orders,yoy,12,M,65,bdtanh,252,c2c,2,1,0.0546348973873195,0.0489790355584127,0.0528252693147798,0.0597783866566355,-0.0996881935744194,0.52,-2.4408727916822177,25,0.012519487813058,0.0088204916471475,0.6860148796763648,-63.35501571651054,3431,6.115084614258076,99.57145211801549,6067,2002-01-10,2026-09-01,False,False,True,True,2,0.018,True,False
us_mfg_new_orders_yoy|bdtanh|w252,us_cycle,us_mfg_new_orders,yoy,12,M,65,bdtanh,252,day,2,-1,0.0601108600773953,-0.2540815859201055,-0.0226982695681186,-0.0135524786235613,0.0379477269454806,0.48,-1.504948354317681,25,-0.0256985395755779,-0.0088204916471475,0.6860148796763648,-52.517687072694606,4267,6.115084614258076,99.57145211801549,6067,2002-01-10,2026-09-01,False,False,True,True,2,-0.037,True,False
