event,field,kwin,hold,shape,variant,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
JOLTS,jolts_openings_thousands,12,10,z,day,JOLTS|jolts_openings_thousands|k12|h10|z|day,-1,0.0130289736617834,-0.1151151892337993,-0.0439528173136973,-0.1097610631839277,0.4117647058823529,-2.0151723350548094,17,-0.0066691898862491,0.0028802156626023,0.0898248725582328,4.510149255589136,29.41646682653877,3299,6255,-0.074,False,False,True,True,True,2,False
JOLTS,jolts_openings_thousands,12,10,z,ongap,JOLTS|jolts_openings_thousands|k12|h10|z|ongap,1,0.0820696218797852,0.027075853460032,0.0289208702366608,0.1325212315244699,0.4,-0.8288048109868605,10,0.0197614995729604,-0.0106155282595259,0.1438344229682887,7.16707222967969,47.08480565371025,1570,2264,0.137,False,False,True,True,True,2,False
JOLTS,jolts_openings_thousands,12,10,sgn,c2c,JOLTS|jolts_openings_thousands|k12|h10|sgn|c2c,-1,0.0038257002307527,0.1415509637919191,0.062978013258607,0.1134573612164319,0.4375,-1.8798642159495196,16,-0.0084686251661073,0.0031979533098816,0.1087304125359769,5.480012791813239,10.873041253597696,3015,6254,-0.078,False,False,True,True,True,2,False
JOLTS,jolts_openings_thousands,12,10,sgn,o2o,JOLTS|jolts_openings_thousands|k12|h10|sgn|o2o,1,-0.0087089972171752,-0.0915067903465861,-0.0448020589304297,0.0163930602706145,0.625,-1.904894318911277,16,0.0100398150803783,-0.0031979533098816,0.1087304125359769,5.480012791813239,10.873041253597696,2411,6254,0.092,False,False,True,True,True,2,False
JOLTS,jolts_openings_thousands,12,10,sgn,day,JOLTS|jolts_openings_thousands|k12|h10|sgn|day,1,0.0194859322723128,0.0622135389100579,0.0364647999666727,0.0850352157551853,0.625,-2.22171449337362,16,0.0077251530622776,-0.0031974420463629,0.1087130295763389,5.479136690647482,10.871302957633892,2341,6255,0.071,False,False,True,True,True,2,False
JOLTS,jolts_openings_thousands,12,10,sgn,ongap,JOLTS|jolts_openings_thousands|k12|h10|sgn|ongap,1,0.4133915729030937,-0.0110845990982584,0.0219889942361156,0.1568330045817783,0.4444444444444444,-0.6716806088750231,9,0.0128662168468544,-0.0083922261484098,0.1674028268551236,8.348056537102474,16.740282685512366,1203,2264,0.077,False,False,True,True,True,2,False
JOLTS,jolts_openings_thousands,36,1,z,c2c,JOLTS|jolts_openings_thousands|k36|h1|z|c2c,-1,0.1764163408086342,-0.1816442965050355,-0.0009176971952249,0.1027290692569191,0.4117647058823529,-1.2192734363040558,17,-0.0042463167799277,-0.0002622040237353,0.0083933949848375,4.230271072358124,2.9740965781899584,2841,6254,,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,1,z,o2o,JOLTS|jolts_openings_thousands|k36|h1|z|o2o,-1,0.2271233281058346,-0.5775712038049216,-0.1553897612748122,-0.2319844668452211,0.3529411764705882,-2.1491956959868443,17,-0.0004550993685179,-0.0002622040237353,0.0083933949848375,4.230271072358124,2.9740965781899584,2612,6254,,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,1,z,day,JOLTS|jolts_openings_thousands|k36|h1|z|day,1,-0.0470063515850627,0.2805188390828382,0.117629284554932,0.3372492352861988,0.6470588235294118,-1.522751034321829,17,0.0015552527874063,0.0002621621046268,0.0083920531151357,4.229594770028411,2.973621103117506,2341,6255,,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,1,z,ongap,JOLTS|jolts_openings_thousands|k36|h1|z|ongap,-1,-0.4839190249537655,-0.5176146951600685,-0.4819626276123572,-0.1600592926548203,0.5,-1.6914338606406054,10,0.0208070095415928,5.792573220236244e-06,0.0129133434842789,6.508325116076612,4.681978798586572,2263,2264,1.611,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,1,sgn,c2c,JOLTS|jolts_openings_thousands|k36|h1|sgn|c2c,-1,-0.0186472376989718,-0.2492791630364295,-0.1208294840559053,-0.0828765949887372,0.4666666666666667,-2.0700030756986862,15,-0.0070825710905583,-0.000159897665494,0.0097537575951391,4.9158938279501125,0.9753757595139112,3352,6254,,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,1,sgn,o2o,JOLTS|jolts_openings_thousands|k36|h1|sgn|o2o,-1,0.2531324056332063,-0.5663156539867215,-0.1217001725831974,-0.2143442748396987,0.4,-2.1969231903537585,15,-0.0009922979242197,-0.000159897665494,0.0097537575951391,4.9158938279501125,0.9753757595139112,2612,6254,,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,1,sgn,day,JOLTS|jolts_openings_thousands|k36|h1|sgn|day,-1,0.0300949582078561,-0.3263766847394602,-0.1417470098205591,-0.4519889513269682,0.2666666666666666,-2.232116794812373,15,-0.0028162776613666,-0.0001598721023181,0.0097521982414068,4.915107913669065,0.9752198241406874,3520,6255,,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,1,sgn,ongap,JOLTS|jolts_openings_thousands|k36|h1|sgn|ongap,1,0.0911144210477544,0.44789076237417,0.40727764266789,-0.2137534382414269,0.5,-1.8492432443404896,8,-0.0175160366150366,0.0013250883392226,0.0136925795053003,6.901060070671378,1.3692579505300353,1031,2264,-1.279,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,3,z,c2c,JOLTS|jolts_openings_thousands|k36|h3|z|c2c,-1,0.1143237981527982,-0.1602032483670068,-0.0370301310700259,0.2604185509246425,0.5882352941176471,-1.123625458490565,17,-0.0057177131532887,-0.0007866120712059,0.0251801849545126,4.230271072358123,8.922289734569876,3380,6254,-0.227,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,3,z,o2o,JOLTS|jolts_openings_thousands|k36|h3|z|o2o,-1,0.1683403809449131,-0.2005117443529649,-0.0297666842400365,0.1196147674320121,0.5294117647058824,-1.7402340930576223,17,-0.0041653610929045,-0.0007866120712059,0.0251801849545126,4.230271072358123,8.922289734569876,3863,6254,-0.165,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,3,z,day,JOLTS|jolts_openings_thousands|k36|h3|z|day,-1,-0.0242773842671459,-0.429819746025987,-0.2116681294872881,-0.1767397481580953,0.4117647058823529,-2.448178825759228,17,-0.0033753181914502,-0.0007864863138804,0.0251761593454072,4.22959477002841,8.920863309352518,2612,6255,-0.134,False,False,True,True,True,2,False
JOLTS,jolts_openings_thousands,36,3,z,ongap,JOLTS|jolts_openings_thousands|k36|h3|z|ongap,1,0.5255918223540745,-0.1685793374609839,-0.1394684364320742,-0.157040775001873,0.5,-1.6188220980651675,10,0.0138452830335303,-1.7377719660707752e-05,0.0387400304528369,6.527842511919864,14.045936395759718,1570,2264,0.357,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,3,sgn,c2c,JOLTS|jolts_openings_thousands|k36|h3|sgn|c2c,1,0.0830992950623974,0.2782757945270687,0.1667132529145901,-0.0459079169204219,0.4,-1.935363365663051,15,0.0158493769680098,0.0004796929964822,0.0292612727854173,4.9158938279501125,2.9261272785417334,2341,6254,0.542,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,3,sgn,o2o,JOLTS|jolts_openings_thousands|k36|h3|sgn|o2o,-1,0.0294124717151454,-0.2683004467117612,-0.1141653234733343,-0.0967007324441409,0.4,-1.569526424717542,15,-0.0091051234156927,-0.0004796929964822,0.0292612727854173,4.9158938279501125,2.9261272785417334,4046,6254,-0.311,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,3,sgn,day,JOLTS|jolts_openings_thousands|k36|h3|sgn|day,1,-0.035198530566023,0.2210938153716941,0.0843627275191749,0.1112693260806895,0.5333333333333333,-1.845664618049877,15,0.0081217193395034,0.0004796163069544,0.0292565947242206,4.915107913669065,2.9256594724220624,2341,6255,0.278,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,3,sgn,ongap,JOLTS|jolts_openings_thousands|k36|h3|sgn|ongap,1,0.5161915927656315,-0.1423006436036492,-0.1194926121012234,-0.3069734262281291,0.5,-1.9067939785012733,8,0.0628235439938665,0.0039752650176678,0.041077738515901,6.901060070671378,4.107773851590106,1570,2264,1.529,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,10,z,c2c,JOLTS|jolts_openings_thousands|k36|h10|z|c2c,-1,0.18150047661312,-0.0717996871043993,0.0567349069168567,0.2075765387344803,0.5882352941176471,-1.3815432480676186,17,-0.011872462432762,-0.0026220402373532,0.0839339498483754,4.202342394893648,29.740965781899583,2617,6254,-0.141,False,False,True,True,True,2,False
JOLTS,jolts_openings_thousands,36,10,z,o2o,JOLTS|jolts_openings_thousands|k36|h10|z|o2o,-1,0.0816454525118914,-0.165339097400143,-0.0390182959247766,-0.009471148529915,0.4117647058823529,-2.051977675527784,17,-0.0124574872739772,-0.0026220402373532,0.0839339498483754,4.202342394893648,29.740965781899583,2866,6254,-0.148,False,False,True,True,True,2,False
JOLTS,jolts_openings_thousands,36,10,z,day,JOLTS|jolts_openings_thousands|k36|h10|z|day,-1,-0.0095314567236126,-0.1985300892135963,-0.0896454573573891,-0.1022684769499615,0.4705882352941176,-2.126776405698513,17,-0.0084817128488656,-0.0026216210462681,0.0839205311513573,4.201670557580316,29.73621103117506,3348,6255,-0.101,False,False,True,True,True,2,False
JOLTS,jolts_openings_thousands,36,10,z,ongap,JOLTS|jolts_openings_thousands|k36|h10|z|ongap,1,0.3311411205177113,-0.0335198429106304,-0.0172053099025707,0.0260262991453991,0.4,-1.1709064902527753,10,0.0376858271022393,-0.0004904305803253,0.1295659396909129,6.417674553540163,47.08480565371025,1570,2264,0.291,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,10,sgn,c2c,JOLTS|jolts_openings_thousands|k36|h10|sgn|c2c,-1,0.0899594449068884,-0.3411276992020655,-0.1019131572040445,0.054010611980743,0.4666666666666667,-2.2017280505603742,15,-0.0255103937737904,-0.0015989766549408,0.0975375759513911,4.835305404541094,9.75375759513911,2733,6254,-0.262,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,10,sgn,o2o,JOLTS|jolts_openings_thousands|k36|h10|sgn|o2o,-1,0.0891885304907892,-0.4266879926256565,-0.1465554351079678,-0.1229718739502096,0.4666666666666667,-2.097396405156198,15,-0.0207691819975575,-0.0015989766549408,0.0975375759513911,4.835305404541094,9.75375759513911,2825,6254,-0.213,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,10,sgn,day,JOLTS|jolts_openings_thousands|k36|h10|sgn|day,-1,-0.0194202695681824,-0.188159890816389,-0.0878919932755628,-0.0974961786229696,0.4666666666666667,-2.269843414752653,15,-0.0161464437227282,-0.0015987210231814,0.0975219824140687,4.834532374100719,9.752198241406877,2938,6255,-0.166,False,False,True,False,True,1,False
JOLTS,jolts_openings_thousands,36,10,sgn,ongap,JOLTS|jolts_openings_thousands|k36|h10|sgn|ongap,1,1.150140684201583,0.0168448241973611,0.0449225418379075,0.1384448547951061,0.5,-1.0746342323970406,8,0.1026463789447388,0.0132508833922261,0.1369257950530035,6.678445229681979,13.692579505300351,1290,2264,0.75,False,False,True,False,True,1,False
claims,initial_claims,12,1,z,c2c,claims|initial_claims|k12|h1|z|c2c,1,0.2356335057941044,0.6186912014014472,0.3723131090800191,0.6102477432681477,0.7272727272727273,-1.0444831797326086,11,0.0001253508579827,0.0013366603635693,0.0227686265664507,11.469674264050036,8.042852574352414,3850,6254,0.006,True,True,True,True,True,4,True
claims,initial_claims,12,1,z,o2o,claims|initial_claims|k12|h1|z|o2o,1,0.0779036605727138,0.1499966818278531,0.0958914081454283,0.0143866386248771,0.3636363636363636,-0.7168377524442475,11,1.7455080935355117e-06,0.0013366603635693,0.0227686265664507,11.469674264050036,8.042852574352414,3814,6254,0.0,False,False,True,True,True,2,False
claims,initial_claims,12,1,z,day,claims|initial_claims|k12|h1|z|day,-1,-0.0435283918851824,-0.0462074572414073,-0.0369402496725888,-0.1052376901298272,0.5454545454545454,-1.4854589653434165,11,-0.0023176037993315,-0.0013364466688669,0.0227649864982547,11.472787419458085,8.041566746602717,3814,6255,-0.102,False,False,True,True,True,2,False
claims,initial_claims,12,1,z,ongap,claims|initial_claims|k12|h1|z|ongap,1,1.122023881535405,-0.7683065353897884,-0.4956965448873812,-0.4239221776119291,0.3,-2.3482432727419336,10,0.0255327398868678,0.0037297023070351,0.057378568790074,28.80730989477156,20.53886925795053,1682,2264,0.445,False,False,True,False,True,1,False
claims,initial_claims,12,1,sgn,c2c,claims|initial_claims|k12|h1|sgn|c2c,1,0.2641258473743332,0.4848482018768818,0.3043671185596479,0.5558331186730483,0.6363636363636364,-0.5726105299284401,11,-0.0016920034580399,-0.0009593859929645,0.024944035817077,12.571794051806842,2.494403581707707,3845,6254,-0.068,False,False,True,True,True,2,False
claims,initial_claims,12,1,sgn,o2o,claims|initial_claims|k12|h1|sgn|o2o,1,0.2454303268302227,0.0515627655595035,0.0796021607737231,0.1045268374110971,0.4545454545454545,-1.0587408528598872,11,-0.001459036533035,-0.0009593859929645,0.024944035817077,12.571794051806842,2.494403581707707,3850,6254,-0.058,False,False,True,True,True,2,False
claims,initial_claims,12,1,sgn,day,claims|initial_claims|k12|h1|sgn|day,1,0.010029862096974,-0.3062811933462994,-0.1530060599323733,-0.358777963215738,0.4545454545454545,-1.2498802542906842,11,0.0015905127082075,-0.0009592326139088,0.0249400479616306,12.56978417266187,2.4940047961630696,3860,6255,0.064,False,False,True,True,True,2,False
claims,initial_claims,12,1,sgn,ongap,claims|initial_claims|k12|h1|sgn|ongap,1,1.1499020245296063,-0.7707968717201701,-0.4900684149964397,-0.3958830320128199,0.3,-1.6196924181395664,10,0.0195008241359621,-0.0030918727915194,0.0622791519434628,31.2773851590106,6.22791519434629,1670,2264,0.313,False,False,True,False,True,1,False
claims,initial_claims,12,3,z,c2c,claims|initial_claims|k12|h3|z|c2c,1,-0.0040520776114343,0.8119903893200748,0.4107940091167293,0.6039188296743699,0.7272727272727273,-0.8518053623031414,11,0.0062317148082676,0.0039806409231645,0.0677186168422502,11.396133075732186,23.904700991365527,3847,6254,0.092,True,True,True,True,True,4,True
claims,initial_claims,12,3,z,o2o,claims|initial_claims|k12|h3|z|o2o,1,-0.023526982167053,0.7281972748270029,0.3713840575920267,0.4898192933175069,0.8181818181818182,-0.7319607774189906,11,0.0023898094507417,0.0039806409231645,0.0677186168422502,11.396133075732186,23.904700991365527,3814,6254,0.035,False,True,True,True,True,3,False
claims,initial_claims,12,3,z,day,claims|initial_claims|k12|h3|z|day,-1,0.0399306073940139,-0.7033686505320549,-0.3395252093444028,-0.477249496593306,0.3636363636363636,-1.691918585323207,11,-0.0025951619582384,-0.003960374226773,0.067727420827568,11.394311151979071,23.91686650679457,3814,6255,-0.038,False,False,True,True,True,2,False
claims,initial_claims,12,3,z,ongap,claims|initial_claims|k12|h3|z|ongap,1,0.2803818353318617,-0.4389367858904708,-0.3284213822474935,-0.5710381526112442,0.4,-1.193409779654128,10,0.0552930499205372,0.0109171037684556,0.1703631983277,28.72522376476072,60.99823321554771,1574,2264,0.325,False,False,True,False,True,1,False
claims,initial_claims,12,3,sgn,c2c,claims|initial_claims|k12|h3|sgn|c2c,-1,-0.0265282695459034,-0.5813996482555644,-0.2944356169022126,-0.5481709509089853,0.2727272727272727,-1.9373393494601137,11,-0.0114655194330704,0.0030380556443875,0.0737128237927726,12.571794051806842,7.371282379277262,4379,6254,-0.156,False,False,True,False,True,1,False
claims,initial_claims,12,3,sgn,o2o,claims|initial_claims|k12|h3|sgn|o2o,-1,0.0278184340834099,-0.476954590982318,-0.2376231184129076,-0.271705165286665,0.5454545454545454,-2.2075110249885643,11,-0.0018878700960162,0.0030380556443875,0.0737128237927726,12.571794051806842,7.371282379277262,3845,6254,-0.026,False,False,True,True,True,2,False
claims,initial_claims,12,3,sgn,day,claims|initial_claims|k12|h3|sgn|day,-1,0.0702284987686203,-0.4299017048036413,-0.1875345246083668,-0.2110455610470336,0.5454545454545454,-1.6768879419205236,11,-0.0031513266708909,0.0030375699440447,0.073701039168665,12.56978417266187,7.370103916866507,3845,6255,-0.043,False,False,True,True,True,2,False
claims,initial_claims,12,3,sgn,ongap,claims|initial_claims|k12|h3|sgn|ongap,-1,0.0109853175832448,0.3226969116640971,0.2554284352021481,0.3242335776943449,0.6,-1.2016479014361978,10,-0.0695336366442556,0.0092756183745583,0.1841872791519434,31.3886925795053,18.418727915194346,1077,2264,-0.378,False,False,True,False,True,1,False
