date,n_stocks,adv_share,upvol_share,xs_disp,xs_skew,ew_minus_aw,ext_up_share,ext_dn_share,above_ma20,above_ma60,tot_amount,amt_hhi,avg_trade_ntd,mean_range,mean_spread,close_loc
2009-06-05,726.0,0.6296851574212894,0.5239534435337484,0.02601115171585638,0.24311042235925176,0.004687834960503958,0.07162534435261708,0.004132231404958678,0.6712707182320442,0.9229691876750701,121629502556.0,0.008342916180952897,109135.84885121106,0.03359293377543676,0.005732585422680263,0.41382671060797216
2009-06-06,728.0,0.8438880706921944,0.8988300271722496,0.023566087326893886,0.473857145551291,-0.009073181310504788,0.08379120879120878,0.004120879120879121,0.7603305785123967,0.9384615384615385,94045470871.0,0.006456098517113462,99217.79367296536,0.031662032422578874,0.005055782306995158,0.6460706636741578
2009-06-08,728.0,0.09817671809256662,0.1581411363947582,0.029095074524021585,0.04053128116594722,0.0009173060224146115,0.0260989010989011,0.10164835164835165,0.45179063360881544,0.8825174825174825,149803119688.0,0.009556675678716006,110092.68735797751,0.05631729885694025,0.00635033610233785,0.1254673373880527
2009-06-09,726.0,0.07012622720897616,0.06454352740600555,0.02845740522789778,0.45209708870737597,-0.0005985810067659775,0.012396694214876033,0.3415977961432507,0.17955801104972377,0.7388268156424581,158798716835.0,0.011964607369808382,115547.03510679092,0.0639219368373784,0.00767813039566689,0.1471580055830011
2009-06-10,726.0,0.38763197586727,0.5181252618481927,0.02838578950357714,-0.2173886605853064,-0.004981809582643932,0.026170798898071626,0.045454545454545456,0.17679558011049723,0.7006993006993008,114320719767.0,0.010126992377593295,107868.8670886912,0.04675591574370466,0.006938325408383292,0.37708059951937206
2009-06-11,726.0,0.8240343347639485,0.8187299153326947,0.026851320977385598,0.33368361402198665,-0.006881116819967708,0.09779614325068871,0.011019283746556474,0.24033149171270718,0.755586592178771,116445675804.0,0.011079610715856864,109914.24181276035,0.04357833247423751,0.005955463118167989,0.8088182978000814
2009-06-12,727.0,0.36281859070464767,0.35269737736235857,0.027361516370663686,0.1037864729515677,0.0036877635693999067,0.04951856946354883,0.012379642365887207,0.2231404958677686,0.700139470013947,128628218470.0,0.00957416948617817,107380.15545001699,0.040537327362458776,0.006711493850207597,0.27591272583054555
2009-06-15,724.0,0.05182072829131653,0.10451870098130606,0.02670173730857073,0.42512658367130474,-0.005064652493328742,0.008287292817679558,0.3453038674033149,0.1078838174273859,0.47412587412587415,112095280138.0,0.013274821439600702,107153.98143796947,0.05397353307392131,0.006976837478866667,0.17165214301515702
2009-06-16,726.0,0.40472673559822747,0.5271275267840059,0.027926262225229433,-0.03364416542287831,-0.0024539982749454937,0.03581267217630854,0.030303030303030304,0.09793103448275862,0.44846796657381616,109003050861.0,0.012981257477084686,107865.28780523043,0.045106284947914355,0.007258480518449706,0.5814183350034361
2009-06-17,725.0,0.4493192133131619,0.4622641014406816,0.023865941674265354,-0.062288025400536205,-0.0009642169113321367,0.028965517241379312,0.019310344827586208,0.09392265193370165,0.43793584379358436,100125068568.0,0.014277395611351124,104771.03536000401,0.03971000961428433,0.007157759920239713,0.31001611521018724
2009-06-18,724.0,0.30791788856304986,0.3971877574942074,0.024375023073405236,-0.11367767081268054,-0.0028682870881926864,0.013812154696132596,0.034530386740331494,0.07607192254495158,0.3796940194714882,94977135540.0,0.01220345277362579,103927.8146488145,0.0458219390172821,0.00713950828283539,0.3635746297596588
2009-06-19,725.0,0.8333333333333334,0.8521017478883534,0.02441662221799996,0.20056217467816395,-0.009218189939099567,0.06482758620689655,0.006896551724137931,0.11203319502074689,0.44506258692628653,82612247837.0,0.011037868309275611,100587.17622914891,0.03209262476167836,0.006268589201242465,0.7248816740468387
2009-06-22,724.0,0.7496229260935143,0.8797632550628844,0.02420732900215717,0.3156473508667695,-0.015969503040260444,0.055248618784530384,0.004143646408839779,0.15214384508990317,0.48194444444444445,95462812550.0,0.010353127977798322,106008.07146727905,0.035923830755605506,0.0058031697485707015,0.7027008639621609
2009-06-23,728.0,0.19622093023255813,0.21920945020070945,0.023206940346047315,0.1286252132439758,0.002679633587792397,0.023351648351648352,0.006868131868131868,0.11691884456671252,0.4155124653739612,91170397276.0,0.01009389526059215,101376.02287483224,0.03256109232995132,0.00658928076497215,0.45183371049324816
2009-06-24,727.0,0.8924418604651163,0.9253555730704534,0.02401101016793432,0.361557126885407,-0.010726280141056983,0.08390646492434663,0.005502063273727648,0.2162534435261708,0.48337950138504154,127191403561.0,0.012555673246562317,110683.60759051955,0.04267043060437321,0.006157899520167877,0.5811572587822879
2009-06-25,725.0,0.7873900293255132,0.8482836231036927,0.022750984153525198,0.31166900777770795,-0.007784722083701937,0.06206896551724138,0.002758620689655172,0.31353591160220995,0.5256588072122053,123918022951.0,0.010543723049202813,113878.28554112348,0.031619597946442646,0.005723194237202759,0.5053173375917903
2009-06-26,728.0,0.5458646616541354,0.622365953476676,0.021079734036355477,0.25733845805782624,-0.0036476719527747817,0.03983516483516483,0.0013736263736263737,0.3892709766162311,0.5338865836791148,108868036574.0,0.009439569701803135,110478.70562328183,0.03090467216412975,0.005971736402744128,0.3391975909018768
2009-06-29,727.0,0.3019145802650957,0.28734716108851843,0.023577098105075,0.05001681529109347,0.0006979454053893872,0.023383768913342505,0.008253094910591471,0.36,0.49514563106796117,89973454187.0,0.010022496712874739,111665.06258439405,0.036229463886216846,0.006787409107504613,0.32407514007699356
2009-06-30,730.0,0.4605873261205564,0.5546789736245051,0.022591887645273378,-0.04830663358271445,-0.002942727213416651,0.02054794520547945,0.015068493150684932,0.3791208791208791,0.49722991689750695,89883757998.0,0.01015088199291578,108176.12425773437,0.03457081740053698,0.006949988738676354,0.34474774827047333
2009-07-01,729.0,0.9094890510948905,0.9811958044256888,0.02077177083724455,0.4110534751455955,-0.014181119444082808,0.056241426611796985,0.0027434842249657062,0.6107290233837689,0.5587828492392808,105002878164.0,0.009869678253820435,110409.98642940736,0.03229659439044343,0.005775966259327009,0.7318102887513654
2009-07-02,729.0,0.8195050946142649,0.8410472383485867,0.02194558871588987,0.3272770915551248,-0.0064787705791042385,0.06310013717421124,0.0027434842249657062,0.7895460797799174,0.6307053941908713,138055953934.0,0.008016655763055049,114679.74864911337,0.030853869422283433,0.005260292953327789,0.5294188589513454
2009-07-03,727.0,0.4635258358662614,0.660507679811439,0.02240151669556339,0.22197796864161812,-0.01087517929464947,0.039889958734525444,0.001375515818431912,0.8055172413793104,0.6191135734072022,112669867527.0,0.0082781860154458,110887.24418941102,0.031761957754478626,0.005372532229660048,0.6257258121960921
2009-07-06,732.0,0.6437125748502994,0.6172136397908512,0.025788535557806587,0.35345959130377663,-0.0017148713357668759,0.05874316939890711,0.004098360655737705,0.8479452054794521,0.6574585635359116,104241168902.0,0.006931880496672376,108672.73433546597,0.03170801594797373,0.005538315932332311,0.5116807763308727
2009-07-07,727.0,0.7007407407407408,0.7789505696973454,0.022120473952385488,0.2887136897321462,-0.008030186798059788,0.048143053645116916,0.001375515818431912,0.903448275862069,0.7105263157894737,129750648142.0,0.00958912998576658,117727.919789352,0.030983842009351732,0.005008902755655382,0.5099545423388016
2009-07-08,730.0,0.3421828908554572,0.47801717666903826,0.023247003821197355,0.22190840874704654,-0.004338026236220786,0.03561643835616438,0.0027397260273972603,0.8736263736263736,0.682825484764543,115413703709.0,0.009020224971945186,111549.08563710259,0.030284777254247938,0.0054079471013693085,0.4606211402555502
2009-07-09,730.0,0.7631578947368421,0.704125410178232,0.021789201974553408,0.29776116133066516,-0.0017513957112205072,0.0547945205479452,0.0,0.9258241758241759,0.7465373961218836,139101632403.0,0.009680238686410521,118647.51303998486,0.03232249267252229,0.004857390835651775,0.4357916465723262
2009-07-10,728.0,0.4253731343283582,0.5657667967306965,0.021448368283784974,0.16583848013882166,-0.004786399766137198,0.028846153846153848,0.006868131868131868,0.9214876033057852,0.7534626038781164,109459333660.0,0.011146320152600468,115516.43809131827,0.030295159033195764,0.0050315937459363795,0.3361999206163242
2009-07-13,726.0,0.059154929577464786,0.07225880819633643,0.026153381530572853,0.03896190970358947,0.0035456150055968444,0.013774104683195593,0.162534435261708,0.6049723756906077,0.5355648535564853,120139635651.0,0.013523357589507116,111428.28384804378,0.055047151404956474,0.0058309288880457845,0.1737171581490089
2009-07-14,726.0,0.8512518409425626,0.9036727184535628,0.0219137707771912,0.37878549358685953,-0.01001525476991923,0.06887052341597796,0.0027548209366391185,0.712707182320442,0.628133704735376,98444911338.0,0.012977995423914675,114930.6835115853,0.029985342820783762,0.005286971183792994,0.6677445886180324
2009-07-15,729.0,0.874820143884892,0.909613300406713,0.020940647929557677,0.38469298706588356,-0.00503501427533316,0.07270233196159122,0.0,0.8351648351648352,0.7063711911357341,139112009963.0,0.009705003143185191,120337.96388010148,0.031359260229668486,0.005838508831368791,0.5567310178662466
2009-07-16,729.0,0.5152439024390244,0.6863230144383964,0.021314667049041967,0.21021939933404435,-0.008320807912766034,0.03566529492455418,0.0013717421124828531,0.8173076923076923,0.7271468144044322,150048780139.0,0.01016833578498721,123516.76206387034,0.03486688519272737,0.005847054233226429,0.26824081395717264
2009-07-17,727.0,0.8218562874251497,0.8718281553039088,0.022774230505802545,0.4475096829673045,-0.008389726683220619,0.07152682255845942,0.001375515818431912,0.8512396694214877,0.7705146036161336,133189265735.0,0.009250724978704026,122257.49000840817,0.030579286267143808,0.005113421969525077,0.5654765168541159
2009-07-20,728.0,0.8156342182890856,0.8148459138553497,0.02371395221531255,0.39222199204867986,-0.0029238540003666963,0.08379120879120878,0.0013736263736263737,0.8968363136176066,0.8349514563106796,143433617750.0,0.00795876186038843,119596.08489665367,0.033158765669249426,0.0052279251175522895,0.5825458909727544
2009-07-21,727.0,0.4769687964338782,0.5994460461470492,0.024869237796781102,0.27043048427113087,-0.0045039857819182995,0.05639614855570839,0.005502063273727648,0.8870523415977961,0.8361111111111111,151117801197.0,0.008807870700650913,118160.48009023238,0.03386763083212218,0.005191085790914843,0.4090906450122692
2009-07-22,727.0,0.5960665658093798,0.6549827841321707,0.02364623700358097,0.3103527097727767,-0.003971640387668545,0.0577716643741403,0.002751031636863824,0.8870523415977961,0.8571428571428571,144738337628.0,0.007672846788791352,112955.31106614212,0.03236627640308005,0.005121308894052427,0.4301771326463294
2009-07-23,729.0,0.4072398190045249,0.4869222333319705,0.022980307767928036,0.24231771895947066,-0.0035996518476459982,0.038408779149519894,0.00411522633744856,0.8765432098765432,0.8448753462603878,128176468445.0,0.00821878599838162,112372.01830281841,0.03125870106019982,0.005407023995436161,0.3831613175023251
2009-07-24,729.0,0.4749262536873156,0.5063640427981466,0.024118691679651975,0.1578484428299539,-0.0020920960734320698,0.053497942386831275,0.0013717421124828531,0.8381344307270233,0.824585635359116,149595789371.0,0.009033537546874729,122626.53543318059,0.03301828438400823,0.005368163239207598,0.28640751961711014
2009-07-27,729.0,0.6626323751891074,0.6762359082030349,0.024418827732345993,0.3009846984752249,-0.0027633721159041127,0.06310013717421124,0.00411522633744856,0.8381344307270233,0.8466850828729282,112216803520.0,0.00847343058248763,114811.3094918979,0.031240814668823974,0.004713650147984984,0.49087818627918683
2009-07-28,731.0,0.858806404657933,0.8997479165404793,0.023770906974428803,0.5175027121971375,-0.006917836478205423,0.09439124487004104,0.0027359781121751026,0.9001367989056087,0.8924137931034483,153598379159.0,0.00752037683341812,122499.34734833169,0.03203049281541256,0.004726032925873165,0.578105676436137
2009-07-29,728.0,0.40702781844802344,0.47348558507782645,0.02503642604838474,0.29216274657089375,-0.0012567186476722986,0.04532967032967033,0.005494505494505495,0.8708791208791209,0.8922651933701657,161629602452.0,0.009428890575847027,119370.87887847376,0.03429393620069098,0.004905635136560074,0.33647401179773506
2009-07-30,729.0,0.37976539589442815,0.38406169455069045,0.02434590284069888,0.1961887563001916,0.0030049740190926815,0.04526748971193416,0.0013717421124828531,0.8010973936899863,0.8660220994475138,145802554283.0,0.013812762618042911,125343.91970822372,0.03630311625401387,0.0048598370260542765,0.5469400037498724
2009-07-31,729.0,0.6642011834319527,0.5781732214898733,0.024801304750677287,0.3303757921297888,-0.001098050823016469,0.06858710562414266,0.0027434842249657062,0.8326474622770919,0.8729281767955801,158382993315.0,0.013672358096206611,124770.45625278183,0.0337373251169152,0.004940170245172589,0.38940478996282873
2009-08-03,729.0,0.6516690856313497,0.593480816558818,0.030075588332612944,0.3224193931958254,0.007089730703232967,0.11385459533607682,0.00823045267489712,0.8532235939643347,0.8964088397790055,128634988646.0,0.008163686829512837,111103.3279144167,0.03682516583512439,0.005081262047127864,0.5527498716545856
2009-08-04,727.0,0.24177396280400573,0.29241712600220443,0.029059937620006613,-0.013734822494349921,-0.0007328569553717995,0.023383768913342505,0.048143053645116916,0.7482806052269602,0.868421052631579,159958624147.0,0.006896472765709927,110144.39130309042,0.05688133666603273,0.00594754459167835,0.20814411946369243
2009-08-05,731.0,0.13590844062947066,0.23593497437989305,0.024770541178548294,-0.021608156692115958,-0.0021685063342785117,0.009575923392612859,0.030095759233926128,0.5554035567715458,0.7696551724137931,146667277406.0,0.027079223465064466,124298.72707842143,0.04941469647993486,0.006553641119442611,0.21599193666018737
2009-08-06,726.0,0.47032640949554894,0.4932565042382819,0.023646762904939892,0.01115346274770175,-0.005274098782374786,0.026170798898071626,0.004132231404958678,0.5344352617079889,0.7548476454293629,122477446921.0,0.013030596289917273,119498.46957301433,0.04039905946861217,0.00613096066136301,0.5555320533037474
2009-08-10,729.0,0.5545722713864307,0.566812446902292,0.025354059564822208,0.2582352538140045,-0.003289797029787222,0.04526748971193416,0.00411522633744856,0.5610425240054869,0.7586206896551724,99475102893.0,0.014406994274540353,113826.84708026858,0.03473925260410838,0.005746904078603364,0.5279682680346918
2009-08-11,726.0,0.5870870870870871,0.6701017586469147,0.02431719828410083,0.18137652074808108,-0.006811146313379436,0.045454545454545456,0.004132231404958678,0.5826446280991735,0.7700831024930748,108213454071.0,0.010852444080098063,122483.10302242113,0.03425285988304501,0.005457524187672146,0.6582330353527049
2009-08-12,727.0,0.5638297872340425,0.5453834940263477,0.023409353304171255,0.2689442137739021,0.0004139102364206235,0.04401650618982118,0.0041265474552957355,0.5873452544704264,0.7665745856353591,104367903320.0,0.009585555169461458,113044.4001659361,0.031164123324624978,0.0051208646961795985,0.508870797487716
2009-08-13,729.0,0.862371888726208,0.9228419373257198,0.02139841995414611,0.3516766124609499,-0.0066558072786156545,0.06035665294924554,0.0013717421124828531,0.691358024691358,0.8220689655172414,120078304696.0,0.007945440947292043,114261.80739077271,0.028989018957001525,0.0048782735988793175,0.5917740135700291
