event,offset,hold,window,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_abs_exec_w,full_turnover_ann,full_held_pct,full_n_bars
GDP_advance,-1,1,o2o,GDP_advance|off-1|h1|o2o,1,0.14012601076460177,0.017121249158734413,0.08123398538773753,0.10662007254331939,0.5294117647058824,-1.77732648426475,17,0.0050229510852034896,0.010713143588103614,5.399424368404222,1.0713143588103613,6254
GDP_advance,-1,1,day,GDP_advance|off-1|h1|day,1,-0.005309718290983066,-0.027971987342053584,-0.014998558281416401,0.005381036423090468,0.47058823529411764,-1.7850566673984514,17,0.006652419818100131,0.010711430855315748,5.398561151079137,1.071143085531575,6255
GDP_advance,-1,1,ongap,GDP_advance|off-1|h1|ongap,1,0.6531494533905837,-0.1392179359439787,-0.0859045954357511,-0.04271404519424268,0.5,-2.071936332494997,10,0.10666517819522595,0.016342756183745585,8.236749116607776,1.6342756183745584,2264
GDP_advance,-1,1,night,GDP_advance|off-1|h1|night,1,0.7082574559424477,0.8805388141092065,0.8206946737568036,1.2733728264824489,0.9,-0.14375778890071625,10,0.02496664284108082,0.016342756183745585,8.236749116607776,1.6342756183745584,2264
GDP_advance,-1,2,c2c,GDP_advance|off-1|h2|c2c,1,-0.007887794025206837,0.6343175814149468,0.25449522029983696,0.3346476814092411,0.7647058823529411,-2.50703893005445,17,0.011411225298504945,0.021426287176207228,5.399424368404222,2.1426287176207226,6254
GDP_advance,-1,2,o2o,GDP_advance|off-1|h2|o2o,-1,-0.01527357449119233,-0.23887510574328163,-0.10673373127608374,-0.19515402922662137,0.47058823529411764,-2.2597449373796223,17,-0.012281633832201743,0.021426287176207228,5.399424368404222,2.1426287176207226,6254
GDP_advance,-1,2,day,GDP_advance|off-1|h2|day,-1,0.0737489180841439,-0.17761260595422518,-0.03498394689936,-0.047942136748856674,0.5882352941176471,-1.8740736476912205,17,-0.012935726774774302,0.021422861710631496,5.398561151079137,2.14228617106315,6255
GDP_advance,-1,2,ongap,GDP_advance|off-1|h2|ongap,1,1.243185980810899,-0.026033199900201295,0.05833598739619147,0.29154538222262205,0.6,-1.0887320357469104,10,0.12843067014123297,0.03268551236749117,8.236749116607776,3.2685512367491167,2264
GDP_advance,-1,2,night,GDP_advance|off-1|h2|night,-1,0.5160441849475329,-0.6838429967355641,-0.5879847032898062,-0.5899796128840907,0.3,-2.1289414169018555,10,-0.0389627572115139,0.03268551236749117,8.236749116607776,3.2685512367491167,2264
GDP_advance,0,1,c2c,GDP_advance|off0|h1|c2c,1,0.05660638720681154,0.8473575537989914,0.35434777625686475,0.5055480064019525,0.7058823529411765,-1.9098023356076441,17,0.005530167105798829,0.010713143588103614,5.399424368404222,1.0713143588103613,6254
GDP_advance,0,1,o2o,GDP_advance|off0|h1|o2o,-1,0.1429372987475617,-0.26226333887878706,-0.025901160200725814,-0.12947680312411408,0.35294117647058826,-1.8959339602378127,17,-0.007258670324237974,0.010713143588103614,5.399424368404222,1.0713143588103613,6254
GDP_advance,0,1,day,GDP_advance|off0|h1|day,-1,0.16585026061194358,-0.24691874575670936,-0.0012377353914773451,-0.10971357596731456,0.4117647058823529,-1.6169977104852633,17,-0.006286445955191537,0.010711430855315748,5.398561151079137,1.071143085531575,6255
GDP_advance,0,1,ongap,GDP_advance|off0|h1|ongap,1,1.049135614690417,0.1569341210028952,0.2297735567397226,0.7608558490729437,0.8,-0.8861904081185286,10,0.021679121673438037,0.016342756183745585,8.236749116607776,1.6342756183745584,2264
GDP_advance,0,1,night,GDP_advance|off0|h1|night,-1,1.4035455468397282,0.1074218085047465,0.19256331355719253,0.15751216239314064,0.5,-1.664300832197072,10,-0.01379544857332109,0.016342756183745585,8.236749116607776,1.6342756183745584,2264
GDP_advance,0,2,c2c,GDP_advance|off0|h2|c2c,-1,0.11912049592079708,-1.3127287508304009,-0.4196127216443621,-0.4127806248238287,0.4117647058823529,-2.6325318213311806,17,-0.010858511391691665,0.021426287176207228,5.399424368404222,2.1426287176207226,6254
GDP_advance,0,2,o2o,GDP_advance|off0|h2|o2o,-1,0.14507819184296045,-0.9407712781180058,-0.33584069795733595,-0.3584938764503746,0.29411764705882354,-2.2248188752695213,17,-0.013417858574423257,0.021426287176207228,5.399424368404222,2.1426287176207226,6254
GDP_advance,0,2,day,GDP_advance|off0|h2|day,-1,-0.006156560810060896,-0.8496316797483575,-0.3519431973254901,-0.4885896731406105,0.23529411764705882,-2.0724002433032798,17,-0.010611242238457748,0.021422861710631496,5.398561151079137,2.14228617106315,6255
GDP_advance,0,2,ongap,GDP_advance|off0|h2|ongap,1,1.3690225767149926,0.2199031082210711,0.325557328004502,0.6868209351120269,0.7,-0.6282847763599164,10,0.026896681993098834,0.03268551236749117,8.236749116607776,3.2685512367491167,2264
GDP_advance,0,2,night,GDP_advance|off0|h2|night,-1,0.19790907889366818,-0.042657496658797284,-0.013719650915939194,-0.22945450194427588,0.4,-1.2550673789564581,10,-0.023704176794584874,0.03268551236749117,8.236749116607776,3.2685512367491167,2264
GDP_advance,1,1,c2c,GDP_advance|off1|h1|c2c,-1,0.28517215712427724,-0.9637093300810592,-0.18536493299382234,-0.219337800601243,0.47058823529411764,-1.8872241217538321,17,-0.005301867922569885,0.010713143588103614,5.399424368404222,1.0713143588103613,6254
GDP_advance,1,1,o2o,GDP_advance|off1|h1|o2o,-1,-0.024330869472949004,-1.0722730510980187,-0.5122325396394938,-0.6686029944651293,0.29411764705882354,-1.8649573823219483,17,-0.006182611711672433,0.010713143588103614,5.399424368404222,1.0713143588103613,6254
GDP_advance,1,1,day,GDP_advance|off1|h1|day,1,0.13774062395405448,0.9306146202286735,0.47255418512868524,0.666659585300605,0.7647058823529411,-0.975883305885735,17,0.004333281787407614,0.010711430855315748,5.398561151079137,1.071143085531575,6255
GDP_advance,1,1,ongap,GDP_advance|off1|h1|ongap,1,0.559029793229105,-0.008730776852012108,0.0631669686230723,0.060685032342558336,0.4,-1.4308851853144093,10,0.005143529217645135,0.016342756183745585,8.236749116607776,1.6342756183745584,2264
GDP_advance,1,1,night,GDP_advance|off1|h1|night,1,0.360506131375747,0.12025505050894879,0.1591453686185468,0.31984492257357044,0.6,-1.5763611331156524,10,0.009862516330555567,0.016342756183745585,8.236749116607776,1.6342756183745584,2264
GDP_advance,1,2,c2c,GDP_advance|off1|h2|c2c,-1,0.44765656408196214,-0.7402033383116168,0.062113321889805236,-0.1042554751715929,0.5294117647058824,-2.370025635057892,17,-0.014764610892739713,0.021426287176207228,5.399424368404222,2.1426287176207226,6254
GDP_advance,1,2,o2o,GDP_advance|off1|h2|o2o,-1,0.29257825890086664,-0.8413866822068489,-0.10712723298099303,-0.26691213955091353,0.47058823529411764,-2.3297065435510858,17,-0.018910114547562383,0.021426287176207228,5.399424368404222,2.1426287176207226,6254
GDP_advance,1,2,day,GDP_advance|off1|h2|day,-1,-0.030557589373025024,-1.1306322271896936,-0.42477692773700604,-0.5453907849030555,0.35294117647058826,-2.069806484248741,17,-0.009430122552399568,0.021422861710631496,5.398561151079137,2.14228617106315,6255
GDP_advance,1,2,ongap,GDP_advance|off1|h2|ongap,1,0.12531635657595558,0.32727141919971475,0.2998489394659439,0.41149004945726936,0.5,-0.7575882653044972,10,0.00971216029642099,0.03268551236749117,8.236749116607776,3.2685512367491167,2264
GDP_advance,1,2,night,GDP_advance|off1|h2|night,1,0.38853644556898453,0.5051583509889285,0.4843093399452451,0.3579908017679934,0.7,-1.8813129054701065,10,0.02502402153684665,0.03268551236749117,8.236749116607776,3.2685512367491167,2264
GDP_advance,2,1,c2c,GDP_advance|off2|h1|c2c,-1,0.31127423688884903,-0.14665215759919514,0.1772220184800524,-0.037175202495963934,0.47058823529411764,-1.7844320516122085,17,-0.009403821505361613,0.010713143588103614,5.399424368404222,1.0713143588103613,6254
GDP_advance,2,1,o2o,GDP_advance|off2|h1|o2o,-1,0.297166624569747,-0.06615402239320538,0.1972697807903331,0.09235405024777676,0.5294117647058824,-1.9419694398423093,17,-0.012672601770706662,0.010713143588103614,5.399424368404222,1.0713143588103613,6254
GDP_advance,2,1,day,GDP_advance|off2|h1|day,-1,0.11877493070866177,-0.5654451621649319,-0.07295316369767779,-0.14879433827637864,0.5294117647058824,-1.5878120458114249,17,-0.00504313078673662,0.010711430855315748,5.398561151079137,1.071143085531575,6255
GDP_advance,2,1,ongap,GDP_advance|off2|h1|ongap,-1,0.07310096034663306,-0.6733252787061028,-0.5857786470690179,-0.4419045721282545,0.2,-2.0569678648803023,10,-0.004529236591792271,0.016342756183745585,8.236749116607776,1.6342756183745584,2264
GDP_advance,2,1,night,GDP_advance|off2|h1|night,1,-0.3554783888837581,0.48000311137297985,0.4242349926255408,0.22472271839658906,0.7,-1.9513815616400108,10,0.015115293315582864,0.016342756183745585,8.236749116607776,1.6342756183745584,2264
GDP_advance,2,2,c2c,GDP_advance|off2|h2|c2c,-1,0.10597286867434481,-0.09251278244692247,0.03133881683510177,-0.13854837760385183,0.4117647058823529,-1.729815753232837,17,-0.017689238845048735,0.021426287176207228,5.399424368404222,2.1426287176207226,6254
GDP_advance,2,2,o2o,GDP_advance|off2|h2|o2o,-1,0.18845977746142578,-0.387439830775063,0.008559524719885497,-0.10081233569288232,0.5294117647058824,-2.3165678513213157,17,-0.017673276218935517,0.021426287176207228,5.399424368404222,2.1426287176207226,6254
GDP_advance,2,2,day,GDP_advance|off2|h2|day,-1,0.15435867296737804,-0.7708044731883393,-0.1348797244843484,-0.28528158482499205,0.47058823529411764,-1.768247597218698,17,-0.009489203955005195,0.021422861710631496,5.398561151079137,2.14228617106315,6255
GDP_advance,2,2,ongap,GDP_advance|off2|h2|ongap,1,-0.23171298882200356,0.044961912821900055,0.021723048200634688,-0.004719281299872295,0.6,-1.7778720118078788,10,0.012712986526810884,0.03268551236749117,8.236749116607776,3.2685512367491167,2264
GDP_advance,2,2,night,GDP_advance|off2|h2|night,1,1.053219510652747,0.11022831553449582,0.1856433538117597,0.22277939412319303,0.6,-1.2698645509817652,10,0.030083618150027212,0.03268551236749117,8.236749116607776,3.2685512367491167,2264
JOLTS,-2,1,c2c,JOLTS|off-2|h1|c2c,-1,0.11800675285932191,-1.2253782780558038,-0.4737111791368014,-0.4479355919761017,0.4117647058823529,-2.554721762699706,17,-0.018638802338164066,0.030540454109370004,15.392388871122483,3.0540454109370003,6254
JOLTS,-2,1,o2o,JOLTS|off-2|h1|o2o,1,0.20412053017737966,0.922295658041177,0.5097830161485994,0.6453228132995753,0.7058823529411765,-0.8791292885475706,17,0.015879799285292772,0.030540454109370004,15.392388871122483,3.0540454109370003,6254
JOLTS,-2,1,day,JOLTS|off-2|h1|day,1,0.18079985736666965,0.12685518522613765,0.15289043569735425,0.3139005188915636,0.5882352941176471,-1.4552436642235225,17,0.013211483190179136,0.030535571542765788,15.389928057553957,3.0535571542765787,6255
JOLTS,-2,1,ongap,JOLTS|off-2|h1|ongap,-1,0.10663449601247729,-0.37364135091032447,-0.30555007269956524,-0.3775665324893811,0.4,-1.894928620315234,10,-0.03023081040101391,0.04858657243816254,24.37632508833922,4.858657243816254,2264
JOLTS,-2,1,night,JOLTS|off-2|h1|night,-1,-0.1373744789782278,0.18417318123901588,0.14507965392662692,-0.188070300221706,0.4,-2.8015019929468745,10,-0.06798700946604987,0.04858657243816254,24.37632508833922,4.858657243816254,2264
JOLTS,-2,2,c2c,JOLTS|off-2|h2|c2c,-1,0.12491185189314616,-0.5415690913277944,-0.19057549124922935,-0.3169808028292615,0.35294117647058826,-2.4080115314338797,17,-0.04821998748919652,0.06108090821874001,15.392388871122483,6.108090821874001,6254
JOLTS,-2,2,o2o,JOLTS|off-2|h2|o2o,1,-0.07068331628910667,0.8121725817134917,0.3472039422642744,0.4441338922222349,0.6470588235294118,-1.7084241036021928,17,0.04502082083776513,0.06108090821874001,15.392388871122483,6.108090821874001,6254
JOLTS,-2,2,day,JOLTS|off-2|h2|day,-1,-0.05762119063020254,-0.6264383816546282,-0.28027953800305144,-0.4165313152766694,0.4117647058823529,-2.427211541966869,17,-0.02864047829448979,0.061071143085531576,15.389928057553957,6.107114308553157,6255
JOLTS,-2,2,ongap,JOLTS|off-2|h2|ongap,-1,0.6802725511586172,-0.759439402388382,-0.6039283376047081,-0.6039842486530701,0.2,-1.7951632641347437,10,-0.08109431147977293,0.09673144876325088,24.487632508833922,9.673144876325088,2264
JOLTS,-2,2,night,JOLTS|off-2|h2|night,1,0.8071370041495808,0.202974564430728,0.2751662144285662,0.5898343833380406,0.8,-1.4775382559472532,10,0.1143096591420574,0.09673144876325088,24.487632508833922,9.673144876325088,2264
JOLTS,-1,1,c2c,JOLTS|off-1|h1|c2c,-1,-0.038318880884228204,0.18116330611435863,0.0689873799322746,-0.2071676307611978,0.29411764705882354,-2.34311734783919,17,-0.029499085043373483,0.030540454109370004,15.392388871122483,3.0540454109370003,6254
JOLTS,-1,1,o2o,JOLTS|off-1|h1|o2o,-1,0.17264946076302998,-0.39679859517261895,-0.11853215461449966,-0.2725505900561392,0.47058823529411764,-2.3473693722255886,17,-0.02909196216509128,0.030540454109370004,15.392388871122483,3.0540454109370003,6254
JOLTS,-1,1,day,JOLTS|off-1|h1|day,-1,0.20638221626014716,-0.6387006673546612,-0.12509088405414082,-0.2558702286526388,0.4117647058823529,-2.501979605970498,17,-0.015375020475035583,0.030535571542765788,15.389928057553957,3.0535571542765787,6255
JOLTS,-1,1,ongap,JOLTS|off-1|h1|ongap,-1,0.5031628078099406,-0.836871521491783,-0.7209909978817165,-0.6100153580557413,0.4,-1.4955787253517208,10,-0.05109285259894268,0.04814487632508834,24.37632508833922,4.814487632508834,2264
JOLTS,-1,1,night,JOLTS|off-1|h1|night,1,1.2268608081231354,0.6555488510571983,0.7274524544365512,0.5763280012201055,0.7,-0.9072204976037823,10,0.046098194295081,0.04814487632508834,24.37632508833922,4.814487632508834,2264
JOLTS,-1,2,c2c,JOLTS|off-1|h2|c2c,-1,0.15128162516330956,-0.10607945057088994,0.0220949349838577,-0.17778449726800233,0.4117647058823529,-1.8450005353226204,17,-0.054266406468210245,0.06108090821874001,15.392388871122483,6.108090821874001,6254
JOLTS,-1,2,o2o,JOLTS|off-1|h2|o2o,-1,0.16578613766131664,-0.21669107298811377,-0.020420740014808477,-0.14737938412150045,0.47058823529411764,-1.6353015864723799,17,-0.04532260762670502,0.06108090821874001,15.392388871122483,6.108090821874001,6254
JOLTS,-1,2,day,JOLTS|off-1|h2|day,-1,0.19412714289002703,0.10936068146791059,0.15287871277477905,0.06440603007058213,0.5294117647058824,-1.6942473135609997,17,-0.03451487415980498,0.061071143085531576,15.389928057553957,6.107114308553157,6255
JOLTS,-1,2,ongap,JOLTS|off-1|h2|ongap,-1,-0.5162351282680179,-0.06581619929401408,-0.08003602143316729,-0.5518359639258712,0.3,-1.2992227428849437,10,-0.2209014528561677,0.09673144876325088,24.37632508833922,9.673144876325088,2264
JOLTS,-1,2,night,JOLTS|off-1|h2|night,1,1.5591610487411458,1.0570495934047488,1.1027554541293554,1.25907521500292,0.9,-0.5509206668315252,10,0.08974708241879926,0.09673144876325088,24.37632508833922,9.673144876325088,2264
JOLTS,0,1,c2c,JOLTS|off0|h1|c2c,-1,0.1498593651588847,-0.43805050615931873,-0.11418342836460343,-0.1912215344671811,0.4117647058823529,-1.9696903701061248,17,-0.02473768252312612,0.030540454109370004,15.392388871122483,3.0540454109370003,6254
JOLTS,0,1,o2o,JOLTS|off0|h1|o2o,-1,-0.034275195768603856,0.14326184304082124,0.03890377225242933,-0.04716682433144924,0.5294117647058824,-2.7685491083790437,17,-0.016181586074232677,0.030540454109370004,15.392388871122483,3.0540454109370003,6254
JOLTS,0,1,day,JOLTS|off0|h1|day,-1,-0.0567903838609604,0.5796305345046002,0.2141920277419745,0.0010086860371045232,0.5294117647058824,-1.6938698884506163,17,-0.019046847871286167,0.030535571542765788,15.389928057553957,3.0535571542765787,6255
JOLTS,0,1,ongap,JOLTS|off0|h1|ongap,1,0.5137518917733861,-0.47832739148441256,-0.4167338812427252,-0.28590044641674117,0.5,-1.1265519706125227,10,0.16945318137537527,0.04858657243816254,24.487632508833922,4.858657243816254,2264
JOLTS,0,1,night,JOLTS|off0|h1|night,1,0.6779362531968957,0.7299910806442392,0.7093074541846556,0.6303855070978728,0.7,-1.4236188856065488,10,0.043439996641113636,0.04858657243816254,24.487632508833922,4.858657243816254,2264
JOLTS,0,2,c2c,JOLTS|off0|h2|c2c,-1,0.3395325902784338,0.17364803290711006,0.225825715971894,0.26750204418853835,0.7647058823529411,-2.258589734932967,17,-0.05512480802408372,0.06108090821874001,15.392388871122483,6.108090821874001,6254
JOLTS,0,2,o2o,JOLTS|off0|h2|o2o,-1,0.18318846834196137,0.28336263238703624,0.21572940375117364,0.14825839983674327,0.5294117647058824,-2.221431006832229,17,-0.04365606782414625,0.06108090821874001,15.392388871122483,6.108090821874001,6254
JOLTS,0,2,day,JOLTS|off0|h2|day,-1,0.17751971606800582,0.3059095227004264,0.2235267495819536,0.10866800040416454,0.5294117647058824,-1.515688761202165,17,-0.04035744872207573,0.061071143085531576,15.389928057553957,6.107114308553157,6255
JOLTS,0,2,ongap,JOLTS|off0|h2|ongap,1,0.45290689223829456,-0.14368668574940197,-0.11161260097814682,0.35079522030761007,0.7,-1.2752644000655062,10,0.19735181930104104,0.09717314487632508,24.487632508833922,9.717314487632509,2264
JOLTS,0,2,night,JOLTS|off0|h2|night,-1,-0.011327194438635233,-0.9651279008405664,-0.8315663386322196,-0.9848540046331793,0.2,-2.3500953531647255,10,-0.10018819938933653,0.09717314487632508,24.487632508833922,9.717314487632509,2264
JOLTS,1,1,c2c,JOLTS|off1|h1|c2c,-1,0.24762454441072915,0.5217211267578842,0.34436140460172626,0.39641470438650217,0.6470588235294118,-1.2240862242056432,17,-0.03024922924396,0.030540454109370004,15.392388871122483,3.0540454109370003,6254
JOLTS,1,1,o2o,JOLTS|off1|h1|o2o,-1,0.19205634359576718,0.19219860757447219,0.1762413221507692,0.15221010373434557,0.5882352941176471,-1.5072748048379054,17,-0.02738529395665251,0.030540454109370004,15.392388871122483,3.0540454109370003,6254
JOLTS,1,1,day,JOLTS|off1|h1|day,-1,0.17824197635767083,-0.22522110285140673,0.006429022290867075,-0.007173721283835825,0.5294117647058824,-1.7114683224760732,17,-0.021262597495884644,0.030535571542765788,15.389928057553957,3.0535571542765787,6255
JOLTS,1,1,ongap,JOLTS|off1|h1|ongap,1,-0.6754784679564806,0.5802407196572915,0.46588853076172837,0.44043029994064,0.7,-1.2692910239500255,10,0.027543219043816115,0.04858657243816254,24.487632508833922,4.858657243816254,2264
JOLTS,1,1,night,JOLTS|off1|h1|night,-1,0.50892057221441,-0.5397510009871355,-0.37616447417868687,-0.4343642051643191,0.5,-2.21518140503342,10,-0.056539311265618224,0.04858657243816254,24.487632508833922,4.858657243816254,2264
JOLTS,1,2,c2c,JOLTS|off1|h2|c2c,1,0.10401390305188349,0.4166901579705939,0.24252651578843148,0.4462401312785814,0.7647058823529411,-1.285061839870271,17,0.06052270927180388,0.06108090821874001,15.392388871122483,6.108090821874001,6254
JOLTS,1,2,o2o,JOLTS|off1|h2|o2o,-1,0.10065369984976325,-0.356354671623527,-0.11610969848103535,-0.1856195884957091,0.4117647058823529,-2.3912545969650627,17,-0.04445362535750962,0.06108090821874001,15.392388871122483,6.108090821874001,6254
JOLTS,1,2,day,JOLTS|off1|h2|day,-1,0.3332824406722012,0.17561851577876658,0.2510624120482943,0.29678439123992856,0.7058823529411765,-1.6706790024810514,17,-0.04282754808545922,0.061071143085531576,15.389928057553957,6.107114308553157,6255
JOLTS,1,2,ongap,JOLTS|off1|h2|ongap,1,-0.34512266533695224,-0.13432069548209666,-0.14011814147112808,-0.06812044034247342,0.4,-1.3929506458399321,10,0.16684120959408766,0.09717314487632508,24.598939929328623,9.717314487632509,2264
JOLTS,1,2,night,JOLTS|off1|h2|night,-1,0.3043537122735166,-0.09057176349838923,-0.04474832906830646,-0.22723576036286505,0.6,-2.9436810125005435,10,-0.12410248199422956,0.09717314487632508,24.598939929328623,9.717314487632509,2264
